entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLICNY,2024Q3,BHF4HQ7P0,,,09/24/2024,0.0,134,0,
BLICNY,2024Q3,BHF4J5Y74,,,09/25/2024,0.0,100,0,
BLICNY,2024Q3,BHF4J5Y82,,,09/25/2024,0.0,983,0,
BLICNY,2024Q3,BHF4J5YA7,,,09/25/2024,0.0,485,0,
BLICNY,2024Q3,BHF4J5YD1,,,09/25/2024,0.0,760,0,
BLICNY,2024Q3,UNITEDSTATESTREASURY,,,09/26/2024,0.0,4986503,0,
BLICNY,2024Q4,193766,Sutter,CA,03/15/2010,5.05,100048,4047510,08/01/2020
BLICNY,2024Q4,194344,Fresno,CA,03/22/2011,3.25,1712066,2778700,11/08/2024
BLICNY,2024Q4,194419,Cass,NE,04/01/2011,3.3,1272052,4418902,09/26/2022
BLICNY,2024Q4,194759,Monterey,CA,05/12/2011,6.03,186980,3789998,08/15/2022
BLICNY,2024Q4,195388,Stanislaus,CA,03/08/2012,5.6,1021908,3794641,05/29/2024
BLICNY,2024Q4,195620,Fresno,CA,08/30/2012,5.66,1033669,2656429,06/04/2024
BLICNY,2024Q4,195867,Fresno,CA,04/08/2013,5.8,335886,734370,11/05/2024
BLICNY,2024Q4,196242,Stanislaus,CA,06/27/2013,4.5,450000,744790,08/22/2024
BLICNY,2024Q4,196606,Chelan,WA,11/22/2013,7.19,282687,441117,03/27/2024
BLICNY,2024Q4,197204,Scott,MS,12/19/2014,5.08,300300,1350999,10/12/2022
BLICNY,2024Q4,197211,Bates,MO,11/12/2014,4.7,2837612,8374144,03/29/2024
BLICNY,2024Q4,197235,Desoto,FL,12/03/2014,3.85,2303780,8631877,08/08/2024
BLICNY,2024Q4,197283,Antelope,NE,12/05/2014,4.5,99161,3109690,08/02/2024
BLICNY,2024Q4,197290,Ford,IL,01/12/2015,4.0,632502,2383648,09/23/2024
BLICNY,2024Q4,197366,Nodaway,MO,02/03/2015,4.21,596996,2318000,04/04/2024
BLICNY,2024Q4,197426,O'Brien,IA,02/24/2015,3.9,202705,1408360,08/02/2024
BLICNY,2024Q4,197431,Dakota,MN,02/10/2015,3.68,242965,2887770,08/02/2024
BLICNY,2024Q4,197445,Dickinson,IA,02/12/2015,4.44,437110,2225910,04/02/2024
BLICNY,2024Q4,197473,Hamilton,NE,03/05/2015,4.0,1196729,4013930,08/20/2020
BLICNY,2024Q4,197475,White,IN,06/05/2015,2.7,2253442,7918183,12/21/2020
BLICNY,2024Q4,197503,Vermilion,IL,02/27/2015,2.9,879430,3324330,08/20/2020
BLICNY,2024Q4,197508,Clinton,IA,03/31/2015,4.05,266281,554185,05/01/2020
BLICNY,2024Q4,197555,Lewis,WA,03/12/2015,4.35,2471211,10737391,09/30/2024
BLICNY,2024Q4,197572,White,IN,04/08/2015,4.0,621857,2145580,08/20/2020
BLICNY,2024Q4,197602,Colusa,CA,07/17/2015,4.3,1689931,6164505,06/25/2020
BLICNY,2024Q4,197821,Custer,NE,08/25/2015,4.45,1112775,3497060,05/24/2022
BLICNY,2024Q4,198473,Champaign,IL,08/29/2016,4.0,601165,1458772,06/03/2021
BLICNY,2024Q4,198517,Morrill,NE,08/22/2016,3.35,828012,1636432,06/04/2021
BLICNY,2024Q4,198552,Jasper,IN,10/19/2016,3.25,1384632,2874378,12/03/2024
BLICNY,2024Q4,198781,Hendry,FL,02/02/2017,6.87,160073,975600,12/05/2024
BLICNY,2024Q4,198806,Clay,NE,02/24/2017,4.55,1161259,9616970,08/20/2021
BLICNY,2024Q4,198813,Story,IA,01/18/2017,4.99,1153976,5043500,10/11/2021
BLICNY,2024Q4,199019,Cass,NE,07/17/2017,3.5,1302842,4163051,09/26/2022
BLICNY,2024Q4,199092,Custer,NE,09/21/2017,4.45,743429,2336340,05/24/2022
BLICNY,2024Q4,199469,Defiance,OH,04/26/2018,5.25,1965827,4540390,03/14/2018
BLICNY,2024Q4,202017,Autauga,AL,11/01/2021,2.51,4999999,16557276,12/31/2023
BLICNY,2024Q4,202022,Autauga,AL,11/01/2021,3.04,5000000,16557280,12/31/2023
BLICNY,2024Q4,510064,London,GBR,12/05/2013,6.46,3703526,14136437,10/24/2023
BLICNY,2024Q4,520102,Tijuana,MEX,05/27/2015,4.61,3090781,7514184,05/31/2023
BLICNY,2024Q4,701806,Atlanta,GA,10/06/2005,5.3,1563080,2502772,11/01/2024
BLICNY,2024Q4,701812,Tampa,FL,09/30/2005,5.32,33477,684155,03/01/2024
BLICNY,2024Q4,702181,Fremont,CA,10/30/2009,6.9,1756680,9585685,06/11/2024
BLICNY,2024Q4,702182,,SAN,10/30/2009,6.9,779158,4230677,06/01/2024
BLICNY,2024Q4,702183,,SAN,10/30/2009,6.9,1360075,7429292,06/01/2024
BLICNY,2024Q4,702184,Santa Clara,CA,10/30/2009,6.9,345059,1931772,06/01/2024
BLICNY,2024Q4,702185,Santa Clara,CA,10/30/2009,6.9,512178,2867365,06/01/2024
BLICNY,2024Q4,702521,,SAN,04/29/2013,4.21,5420681,6579910,04/01/2024
BLICNY,2024Q4,702522,,SAN,04/29/2013,4.21,3290231,3994945,04/01/2024
BLICNY,2024Q4,702535,Bellevue,WA,01/21/2014,4.15,15849694,44584804,03/01/2024
BLICNY,2024Q4,702549,,NEW,09/10/2013,4.48,17353065,20945002,11/01/2024
BLICNY,2024Q4,702568,,SAN,11/01/2013,5.64,2295969,13131495,06/01/2024
BLICNY,2024Q4,702680,,SAN,04/06/2015,3.6,3500000,6553080,10/14/2024
BLICNY,2024Q4,702689,Irvine,CA,03/13/2015,3.65,2039408,2264999,11/12/2024
BLICNY,2024Q4,702690,Newport Coast,CA,03/13/2015,4.18,4569472,7801728,10/31/2024
BLICNY,2024Q4,702694,East Palo Alto,CA,05/28/2015,4.1,4200400,8004972,05/01/2024
BLICNY,2024Q4,702698,,NEW,05/05/2015,3.73,5092000,6947742,06/01/2024
BLICNY,2024Q4,702724,Orlando,FL,06/30/2015,3.65,15669169,78323251,07/25/2024
BLICNY,2024Q4,702727,Seattle,WA,08/06/2015,4.1,1000000,1099868,10/01/2024
BLICNY,2024Q4,702730,Wailea,HI,08/12/2015,3.8,684000,1033545,10/01/2024
BLICNY,2024Q4,702732,,NEW,11/10/2015,3.67,600000,1051524,07/01/2024
BLICNY,2024Q4,702734,Overland Park,KS,10/01/2015,3.97,1184354,929816,12/01/2024
BLICNY,2024Q4,702739,,NEW,09/24/2015,3.64,4500000,5588674,08/01/2024
BLICNY,2024Q4,702752,Chicago,IL,10/08/2015,3.7,940542,1183431,06/01/2024
BLICNY,2024Q4,702758,Glendale,AZ,01/06/2016,4.05,948643,1209902,10/01/2024
BLICNY,2024Q4,702762,Mount Laurel,NJ,11/10/2015,3.81,1000000,1601024,10/01/2024
BLICNY,2024Q4,702769,Wilmington,NC,12/10/2015,3.96,400000,728996,08/01/2024
BLICNY,2024Q4,702795,Fort Worth,TX,02/25/2016,4.06,930839,1394494,07/01/2024
BLICNY,2024Q4,702806,Denver,CO,05/06/2016,3.85,3000000,3901677,04/19/2024
BLICNY,2024Q4,702825,,EL,07/27/2016,3.8,1546273,2903580,02/01/2024
BLICNY,2024Q4,702967,Mount Laurel,NJ,11/07/2017,3.73,6666667,10889688,10/01/2024
BLICNY,2024Q4,702974,Fort Lauderdale,FL,10/25/2017,4.105,6541569,8207980,03/01/2024
BLICNY,2024Q4,702975,Miami,FL,11/02/2017,4.07,6161914,11944938,08/01/2024
BLICNY,2024Q4,703010,Boulder,CO,03/01/2018,3.96,13460345,17889880,04/01/2024
BLICNY,2025Q1,197204,Scott,MS,12/19/2014,0.0,300300,0,
BLICNY,2025Q1,BHF4HQ5Y3,,,09/24/2024,0.0,200,0,
BLICNY,2025Q1,BHF4KFXL0,,,10/16/2024,0.0,382,0,
BLICNY,2025Q1,BHF4KSTX1,,,10/16/2024,0.0,251,0,
BLICNY,2025Q1,BHF4LUCB1,,,10/31/2024,0.0,404,0,
BLICNY,2025Q1,BHF4MZLV5,,,11/20/2024,0.0,122,0,
BLICNY,2025Q1,BHF4MZSH9,,,11/20/2024,0.0,192,0,
BLICNY,2025Q1,BHF4MZSJ5,,,11/20/2024,0.0,235,0,
BLICNY,2025Q1,Maturity,2030-11-18 . Exh 5 Equity/Index Intl.,PLC,12/19/2024,0.0,327,0,
BLICNY,2025Q1,Maturity,2030-12-23 . Exh 5 Equity/Index Intl.,PLC,12/19/2024,0.0,246,0,
BLICNY,2025Q1,Maturity,,,01/13/2025,0.0,296,0,
BLICNY,2025Q1,Maturity,,,01/13/2025,0.0,140,0,
BLICNY,2025Q1,Maturity,2031-01-21 . Exh 5 Equity/Index Intl.,PLC,01/21/2025,0.0,169,0,
BLICNY,2025Q1,Maturity,2031-01-21 . Exh 5 Equity/Index Intl.,PLC,01/21/2025,0.0,128,0,
BLICNY,2025Q1,BHF4SQ3R8,Exh 5 Equity/Index Intl.,PLC,01/30/2025,0.0,187,0,
BLICNY,2025Q1,Maturity,,,02/05/2025,0.0,131,0,
BLICNY,2025Q1,Maturity,,,02/12/2025,0.0,193,0,
BLICNY,2025Q1,Maturity,,,02/20/2025,0.0,131,0,
BLICNY,2025Q1,Maturity,,,02/27/2025,0.0,202,0,
BLICNY,2025Q1,Maturity,,,02/27/2025,0.0,181,0,
BLICNY,2025Q1,BHF4UX8G9,,,02/26/2025,0.0,101,0,
BLICNY,2025Q1,Maturity,,,03/13/2025,0.0,156,0,
BLICNY,2025Q1,Maturity,,,03/21/2025,0.0,299,0,
BLICNY,2025Q1,Maturity,,,03/21/2025,0.0,135,0,
BLICNY,2025Q1,Maturity,,,03/21/2025,0.0,139,0,
BLICNY,2025Q1,BHF4X9630,,,03/27/2025,0.0,192,0,
BLICNY,2025Q1,BHF4X97P0,,,03/27/2025,0.0,130,0,
BLICNY,2025Q1,Maturity,2025-04-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,585,0,
BLICNY,2025Q1,Maturity,2025-04-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2632,0,
BLICNY,2025Q1,Maturity,2028-04-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3899,0,
BLICNY,2025Q1,Maturity,2026-01-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,362,0,
BLICNY,2025Q1,Maturity,2028-10-24 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3656,0,
BLICNY,2025Q1,Maturity,2026-07-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3288,0,
BLICNY,2025Q1,Maturity,2026-10-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3186,0,
BLICNY,2025Q1,Maturity,2027-04-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,4176,0,
BLICNY,2025Q1,Maturity,2027-07-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3799,0,
BLICNY,2025Q1,Maturity,2027-10-19 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3296,0,
BLICNY,2025Q1,Maturity,2026-04-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3746,0,
BLICNY,2025Q1,Maturity,2025-07-22 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2892,0,
BLICNY,2025Q1,Maturity,2025-10-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,461,0,
BLICNY,2025Q1,Maturity,2026-01-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2528,0,
BLICNY,2025Q1,Maturity,2026-07-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,363,0,
BLICNY,2025Q1,Maturity,2025-07-22 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,504,0,
BLICNY,2025Q1,Maturity,2027-01-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3505,0,
BLICNY,2025Q1,Maturity,2028-01-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3057,0,
BLICNY,2025Q1,Maturity,2025-10-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2698,0,
BLICNY,2025Q1,Maturity,2029-07-24 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3610,0,
BLICNY,2025Q1,Maturity,2029-04-24 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3708,0,
BLICNY,2025Q1,Maturity,2029-01-23 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2918,0,
BLICNY,2025Q1,Maturity,2026-04-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,289,0,
BLICNY,2025Q1,Maturity,2028-07-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3832,0,
BLICNY,2025Q1,Maturity,2027-11-23 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1449,0,
BLICNY,2025Q1,Maturity,2026-05-19 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1378,0,
BLICNY,2025Q1,Maturity,2026-05-19 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,406,0,
BLICNY,2025Q1,Maturity,2025-11-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,371,0,
BLICNY,2025Q1,Maturity,2027-05-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1373,0,
BLICNY,2025Q1,Maturity,2025-06-24 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,502,0,
BLICNY,2025Q1,Maturity,2025-06-24 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1880,0,
BLICNY,2025Q1,Maturity,2025-11-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1614,0,
BLICNY,2025Q1,Maturity,2028-11-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1502,0,
BLICNY,2025Q1,Maturity,2025-11-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,141,0,
BLICNY,2025Q1,Maturity,2026-12-22 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,898,0,
BLICNY,2025Q1,Maturity,2029-06-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1885,0,
BLICNY,2025Q1,Maturity,2026-05-19 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,697,0,
BLICNY,2025Q1,Maturity,2028-05-23 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1571,0,
BLICNY,2025Q1,Maturity,2027-11-23 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1019,0,
BLICNY,2025Q1,Maturity,2025-05-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,207,0,
BLICNY,2025Q1,Maturity,2025-05-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,938,0,
BLICNY,2025Q1,Maturity,2027-05-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1056,0,
BLICNY,2025Q1,Maturity,2025-12-23 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,874,0,
BLICNY,2025Q1,Maturity,2029-06-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,868,0,
BLICNY,2025Q1,Maturity,2026-12-22 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,552,0,
BLICNY,2025Q1,Maturity,2028-11-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,674,0,
BLICNY,2025Q1,Maturity,2026-05-19 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,192,0,
BLICNY,2025Q1,Maturity,2028-05-23 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,884,0,
BLICNY,2025Q1,BHF44W0V5,,,02/23/2024,0.0,160,0,
BLICNY,2025Q1,BHF44W0N3,,,02/23/2024,0.0,4607,0,
BLICNY,2025Q1,BHF44W0F0,Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,176,0,
BLICNY,2025Q1,BHF44W0X1,Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,1195,0,
BLICNY,2025Q1,BHF44W0Q6,Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,454,0,
BLICNY,2025Q1,BHF44W045,Exh 5 Equity/Index Intl.,PLC,02/23/2024,0.0,34,0,
BLICNY,2025Q1,BHF47UTM5,Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,74,0,
BLICNY,2025Q1,BHF47UTS2,Exh 5 Equity/Index Intl.,PLC,04/15/2024,0.0,814,0,
BLICNY,2025Q1,BHF47UTH6,,,04/15/2024,0.0,124,0,
BLICNY,2025Q1,BHF47UTT0,,,04/15/2024,0.0,3130,0,
BLICNY,2025Q1,BHF47UTN3,,,04/15/2024,0.0,16,0,
BLICNY,2025Q1,BHF47UU27,,,04/15/2024,0.0,289,0,
BLICNY,2025Q1,BHF4B1YF3,Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,154,0,
BLICNY,2025Q1,BHF4B1YM8,Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,506,0,
BLICNY,2025Q1,BHF4B1YH9,Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,771,0,
BLICNY,2025Q1,BHF4B1YG1,Exh 5 Equity/Index Barclays Bank,PLC,06/05/2024,0.0,1441,0,
BLICNY,2025Q1,BHF4C20M2,,,06/21/2024,0.0,1316,0,
BLICNY,2025Q1,BHF4C20K6,,,06/21/2024,0.0,128,0,
BLICNY,2025Q1,BHF4C20C4,,,06/21/2024,0.0,796,0,
BLICNY,2025Q1,BHF4C20J9,,,06/21/2024,0.0,481,0,
BLICNY,2025Q1,BHF4E9E73,Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,311,0,
BLICNY,2025Q1,BHF4E9E08,Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,70,0,
BLICNY,2025Q1,BHF4E9E57,Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,431,0,
BLICNY,2025Q1,BHF4E9EA6,Exh 5 Equity/Index Intl.,PLC,07/23/2024,0.0,283,0,
BLICNY,2025Q1,BHF4E9EC2,,,07/22/2024,0.0,734,0,
BLICNY,2025Q1,BHF4E9EM0,,,07/22/2024,0.0,948,0,
BLICNY,2025Q1,BHF4E9EL2,,,07/22/2024,0.0,308,0,
BLICNY,2025Q1,BHF4E9EH1,,,07/22/2024,0.0,1070,0,
BLICNY,2025Q1,BHF4E9ES7,Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,1054,0,
BLICNY,2025Q1,BHF4E9ER9,Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,1211,0,
BLICNY,2025Q1,BHF4E9F15,Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,126,0,
BLICNY,2025Q1,BHF4E9EY4,Exh 5 Equity/Index Intl.,PLC,07/22/2024,0.0,414,0,
BLICNY,2025Q1,BHF4GH9J3,,,08/27/2024,0.0,124,0,
BLICNY,2025Q1,BHF4GH9N4,,,08/27/2024,0.0,465,0,
BLICNY,2025Q1,BHF4GH9M6,,,08/27/2024,0.0,1081,0,
BLICNY,2025Q1,BHF4GH9R5,,,08/27/2024,0.0,1263,0,
BLICNY,2025Q1,BHF4J5Y90,,,09/25/2024,0.0,983,0,
BLICNY,2025Q1,BHF4J5Y66,,,09/25/2024,0.0,100,0,
BLICNY,2025Q1,BHF4J5YF6,,,09/25/2024,0.0,485,0,
BLICNY,2025Q1,BHF4J5YE9,,,09/25/2024,0.0,554,0,
BLICNY,2025Q1,BHF4LG5T1,,,10/28/2024,0.0,60,0,
BLICNY,2025Q1,BHF4LG5V6,,,10/28/2024,0.0,340,0,
BLICNY,2025Q1,BHF4LG5U8,,,10/28/2024,0.0,159,0,
BLICNY,2025Q1,BHF4LG611,,,10/28/2024,0.0,296,0,
BLICNY,2025Q1,BHF4LJX07,,,10/25/2024,0.0,742,0,
BLICNY,2025Q1,BHF4LG660,,,10/25/2024,0.0,800,0,
BLICNY,2025Q1,BHF4LG694,,,10/25/2024,0.0,699,0,
BLICNY,2025Q1,BHF4LG6D5,,,10/25/2024,0.0,175,0,
BLICNY,2025Q1,BHF4LG6J2,,,10/25/2024,0.0,543,0,
BLICNY,2025Q1,BHF4LG6L7,,,10/25/2024,0.0,454,0,
BLICNY,2025Q1,BHF4LG6M5,,,10/25/2024,0.0,514,0,
BLICNY,2025Q1,BHF4LG6S2,,,10/25/2024,0.0,109,0,
BLICNY,2025Q1,BHF4NA4X4,Exh 5 Equity/Index Intl.,PLC,11/25/2024,0.0,473,0,
BLICNY,2025Q1,BHF4NA4V8,Exh 5 Equity/Index Intl.,PLC,11/25/2024,0.0,401,0,
BLICNY,2025Q1,BHF4NA562,Exh 5 Equity/Index Intl.,PLC,11/25/2024,0.0,108,0,
BLICNY,2025Q1,BHF4NA505,Exh 5 Equity/Index Intl.,PLC,11/25/2024,0.0,1107,0,
BLICNY,2025Q1,BHF4PKF42,,,12/12/2024,0.0,368,0,
BLICNY,2025Q1,BHF4PKF83,,,12/12/2024,0.0,606,0,
BLICNY,2025Q1,BHF4PKF91,,,12/12/2024,0.0,509,0,
BLICNY,2025Q1,BHF4PKF75,,,12/12/2024,0.0,81,0,
BLICNY,2025Q1,BHF4S2V09,Exh 5 Equity/Index Intl.,PLC,01/22/2025,0.0,221,0,
BLICNY,2025Q1,BHF4S2UY6,Exh 5 Equity/Index Intl.,PLC,01/22/2025,0.0,263,0,
BLICNY,2025Q1,BHF4S2V58,Exh 5 Equity/Index Intl.,PLC,01/22/2025,0.0,63,0,
BLICNY,2025Q1,BHF4S2V82,Exh 5 Equity/Index Intl.,PLC,01/22/2025,0.0,215,0,
BLICNY,2025Q1,BHF4S2X80,Exh 5 Equity/Index Intl.,PLC,01/22/2025,0.0,726,0,
BLICNY,2025Q1,BHF4S2WZ1,Exh 5 Equity/Index Intl.,PLC,01/22/2025,0.0,517,0,
BLICNY,2025Q1,BHF4S2X07,Exh 5 Equity/Index Intl.,PLC,01/22/2025,0.0,165,0,
BLICNY,2025Q1,BHF4S2X23,Exh 5 Equity/Index Intl.,PLC,01/22/2025,0.0,465,0,
BLICNY,2025Q1,BHF4S2XK3,Exh 5 Equity/Index Intl.,PLC,01/21/2025,0.0,798,0,
BLICNY,2025Q1,BHF4S2XC1,Exh 5 Equity/Index Intl.,PLC,01/21/2025,0.0,434,0,
BLICNY,2025Q1,BHF4S2XB3,Exh 5 Equity/Index Intl.,PLC,01/21/2025,0.0,434,0,
BLICNY,2025Q1,BHF4S2XA5,Exh 5 Equity/Index Intl.,PLC,01/21/2025,0.0,74,0,
BLICNY,2025Q1,BHF4TD750,,,02/11/2025,0.0,337,0,
BLICNY,2025Q1,BHF4TD727,,,02/11/2025,0.0,806,0,
BLICNY,2025Q1,BHF4TD7C5,,,02/11/2025,0.0,129,0,
BLICNY,2025Q1,BHF4TD776,,,02/11/2025,0.0,351,0,
BLICNY,2025Q1,BHF4VY6A1,Exh 5 Equity/Index,BNP,03/11/2025,0.0,116,0,
BLICNY,2025Q1,BHF4VY694,Exh 5 Equity/Index,BNP,03/11/2025,0.0,342,0,
BLICNY,2025Q1,BHF4VY660,Exh 5 Equity/Index,BNP,03/11/2025,0.0,961,0,
BLICNY,2025Q1,BHF4VY678,Exh 5 Equity/Index,BNP,03/11/2025,0.0,335,0,
BLICNY,2025Q1,BHF4HQ0F9,,,09/24/2024,0.0,121,0,
BLICNY,2025Q1,BHF4KFXF3,,,10/16/2024,0.0,232,0,
BLICNY,2025Q1,BHF4KSU27,,,10/16/2024,0.0,136,0,
BLICNY,2025Q1,BHF4LUC47,,,10/31/2024,0.0,153,0,
BLICNY,2025Q1,BHF4MZLX1,,,11/20/2024,0.0,127,0,
BLICNY,2025Q1,BHF4MZSL0,,,11/20/2024,0.0,128,0,
BLICNY,2025Q1,Maturity,2030-11-18 . Exh 5 Equity/Index Intl.,PLC,12/19/2024,0.0,257,0,
BLICNY,2025Q1,Maturity,2030-12-23 . Exh 5 Equity/Index Intl.,PLC,12/19/2024,0.0,182,0,
BLICNY,2025Q1,Maturity,,,01/13/2025,0.0,163,0,
BLICNY,2025Q1,Maturity,,,01/13/2025,0.0,156,0,
BLICNY,2025Q1,Maturity,,,01/23/2025,0.0,141,0,
BLICNY,2025Q1,BHF4SQ3D9,Exh 5 Equity/Index Intl.,PLC,01/30/2025,0.0,148,0,
BLICNY,2025Q1,Maturity,,,02/20/2025,0.0,163,0,
BLICNY,2025Q1,Maturity,,,02/20/2025,0.0,137,0,
BLICNY,2025Q1,Maturity,,,03/21/2025,0.0,189,0,
BLICNY,2025Q1,Maturity,,,03/21/2025,0.0,123,0,
BLICNY,2025Q1,Maturity,2025-04-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,585,0,
BLICNY,2025Q1,Maturity,2025-04-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2632,0,
BLICNY,2025Q1,Maturity,2026-10-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3186,0,
BLICNY,2025Q1,Maturity,2028-10-24 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3656,0,
BLICNY,2025Q1,Maturity,2026-01-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2528,0,
BLICNY,2025Q1,Maturity,2026-07-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3288,0,
BLICNY,2025Q1,Maturity,2027-04-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,4176,0,
BLICNY,2025Q1,Maturity,2027-01-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3505,0,
BLICNY,2025Q1,Maturity,2026-04-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3746,0,
BLICNY,2025Q1,Maturity,2025-07-22 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2892,0,
BLICNY,2025Q1,Maturity,2027-10-19 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3296,0,
BLICNY,2025Q1,Maturity,2027-07-20 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3799,0,
BLICNY,2025Q1,Maturity,2028-04-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3899,0,
BLICNY,2025Q1,Maturity,2026-07-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,363,0,
BLICNY,2025Q1,Maturity,2025-10-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2698,0,
BLICNY,2025Q1,Maturity,2025-10-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,461,0,
BLICNY,2025Q1,Maturity,2026-01-21 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,362,0,
BLICNY,2025Q1,Maturity,2028-07-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3832,0,
BLICNY,2025Q1,Maturity,2029-01-23 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,2918,0,
BLICNY,2025Q1,Maturity,2026-05-19 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1378,0,
BLICNY,2025Q1,Maturity,2025-07-22 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,504,0,
BLICNY,2025Q1,Maturity,2029-04-24 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,3708,0,
BLICNY,2025Q1,Maturity,2027-05-25 . Exh 5 Equity/Index Intl.,PLC,10/02/2023,0.0,1373,0,
