entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
BLC,2019Q2,EXHIBIT,,,04/22/2019,0.0,1500,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,04/26/2019,0.0,2000,0,
BLC,2019Q2,EXHIBIT,,,04/23/2019,0.0,2300,0,
BLC,2019Q2,EXHIBIT,,,04/24/2019,0.0,5000,0,
BLC,2019Q2,EXHIBIT,,,04/25/2019,0.0,3300,0,
BLC,2019Q2,EXHIBIT,,,04/26/2019,0.0,6000,0,
BLC,2019Q2,EXHIBIT,,,04/29/2019,0.0,1000,0,
BLC,2019Q2,EXHIBIT,,,05/01/2019,0.0,1500,0,
BLC,2019Q2,EXHIBIT,,,05/03/2019,0.0,4500,0,
BLC,2019Q2,EXHIBIT,,,05/21/2019,0.0,1100,0,
BLC,2019Q2,EXHIBIT,,,05/06/2019,0.0,2200,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,RBC,05/07/2019,0.0,2300,0,
BLC,2019Q2,EXHIBIT,,,05/08/2019,0.0,2500,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,ABN,05/17/2019,0.0,3000,0,
BLC,2019Q2,EXHIBIT,,,05/09/2019,0.0,2000,0,
BLC,2019Q2,EXHIBIT,,,05/10/2019,0.0,8500,0,
BLC,2019Q2,EXHIBIT,,,05/13/2019,0.0,1500,0,
BLC,2019Q2,EXHIBIT,,,05/14/2019,0.0,4000,0,
BLC,2019Q2,EXHIBIT,,,05/16/2019,0.0,5000,0,
BLC,2019Q2,EXHIBIT,5 Equity/Index,RBC,05/15/2019,0.0,5000,0,
BLC,2021Q2,1724,Plainfield,TX,03/26/2014,0.0,15800000,0,
BLC,2021Q2,1799,North Richland Hills,NC,04/26/2018,0.0,17777558,0,
BLC,2021Q2,1347,Chandler,WA,05/22/2007,0.0,8162,0,
BLC,2021Q2,1417,Columbus,GA,07/12/2007,0.0,17368,0,
BLC,2021Q2,1448,Charlotte,AZ,12/11/2007,0.0,69161,0,
BLC,2021Q2,1561,Bloomington,GA,09/28/2007,0.0,48679,0,
BLC,2021Q2,1664,Kansas City,MD,08/18/2011,0.0,31813,0,
BLC,2021Q2,1667,Greenwood Village,WI,08/18/2011,0.0,51325,0,
BLC,2021Q2,1673,,,06/19/2012,0.0,85730,0,
BLC,2021Q2,1675,,,06/27/2012,0.0,79868,0,
BLC,2021Q2,1683,,,09/14/2012,0.0,112862,0,
BLC,2021Q2,1722,Covina,CA,12/05/2013,0.0,29431,0,
BLC,2021Q2,1727,Jacksonville,FL,01/31/2014,0.0,38228,0,
BLC,2021Q2,1729,Pasadena,MD,07/01/2014,0.0,49716,0,
BLC,2021Q2,1732,Virginia Beach,VA,10/27/2014,0.0,78544,0,
BLC,2021Q2,1734,Olney,MD,05/28/2014,0.0,101980,0,
BLC,2021Q2,1739,Rock Hill,SC,11/03/2014,0.0,50090,0,
BLC,2021Q2,1746,Dallas,TX,05/22/2014,0.0,102938,0,
BLC,2021Q2,1748,Lutherville-Timonium,MD,06/24/2014,0.0,62402,0,
BLC,2021Q2,1755,Indian Trail,NC,08/14/2014,0.0,25484,0,
BLC,2021Q2,1757,Caledonia,WI,12/01/2014,0.0,112230,0,
BLC,2021Q2,1763,,LOS,11/24/2014,0.0,157921,0,
BLC,2021Q2,1766,Windsor,CT,12/03/2014,0.0,73350,0,
BLC,2021Q2,1770,Cockeysville,MD,08/12/2014,0.0,45708,0,
BLC,2021Q2,1784,Greer,SC,11/10/2014,0.0,66102,0,
BLC,2021Q2,1791,Gaithersburg,MD,11/10/2014,0.0,49577,0,
BLC,2021Q2,1802,Temecula,CA,12/12/2014,0.0,77243,0,
BLC,2021Q2,1804,Lincoln,CA,01/28/2015,0.0,121297,0,
BLC,2021Q2,1806,Baltimore,MD,03/06/2015,0.0,37351,0,
BLC,2021Q2,1808,Denver,CO,03/18/2015,0.0,53758,0,
BLC,2021Q2,1811,Alexandria,VA,03/18/2015,0.0,21503,0,
BLC,2021Q2,1816,Virginia Beach,VA,03/18/2015,0.0,10010,0,
BLC,2021Q2,1819,Jessup,MD,08/26/2015,0.0,26592,0,
BLC,2021Q2,1827,Earth City,MO,07/29/2015,0.0,93685,0,
BLC,2021Q2,1831,Evansville,IN,10/29/2015,0.0,33497,0,
BLC,2021Q2,1833,Dallas,TX,12/10/2015,0.0,147521,0,
BLC,2021Q2,1839,Meridian,ID,12/15/2016,0.0,161815,0,
BLC,2021Q2,1844,Buford,GA,10/13/2016,0.0,93113,0,
BLC,2021Q2,1847,Highlands Ranch,CO,02/28/2017,0.0,145382,0,
BLC,2021Q2,1851,Tucson,AZ,02/07/2017,0.0,120406,0,
BLC,2021Q2,Identification,,,06/01/2021,0.0,31899,0,
BLC,2021Q2,Identification,,,05/27/2021,0.0,1500000,0,
BLC,2021Q2,BSCMS,2007-T26,AM,06/01/2021,0.0,35208,0,
BLC,2021Q2,BMARK,2019-B14,XA,06/15/2021,0.0,4362,0,
BLC,2021Q2,CSFB,,,06/01/2021,0.0,14086,0,
BLC,2021Q2,CSMC,,,06/01/2021,0.0,151310,0,
BLC,2021Q2,DMSI,,,06/01/2021,0.0,176037,0,
BLC,2021Q2,DPABS,,,04/25/2021,0.0,18500,0,
BLC,2021Q2,JETBLUE,,,05/15/2021,0.0,1426081,0,
BLC,2021Q2,SEMT,,,06/01/2021,0.0,36685,0,
BLC,2021Q2,SEMT,,,06/01/2021,0.0,29580,0,
BLC,2021Q2,SEMT,,,06/01/2021,0.0,10249,0,
BLC,2021Q2,SEMT,,,06/01/2021,0.0,498491,0,
BLC,2021Q2,FAIRWAYS,,,06/15/2021,0.0,595907,0,
BLC,2021Q2,EQUITY,,,08/10/2020,0.0,1100,0,
BLC,2021Q2,EQUITY,,,08/11/2020,0.0,900,0,
BLC,2021Q2,EQUITY,Index Product Exhibit 5 Equity/Index,RBC,08/12/2020,0.0,2000,0,
BLC,2021Q2,EXHIBIT,,,09/08/2020,0.0,682,0,
BLC,2021Q2,EXHIBIT,,,08/14/2020,0.0,1700,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,08/14/2020,0.0,4000,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,08/20/2020,0.0,3000,0,
BLC,2021Q2,EXHIBIT,,,08/14/2020,0.0,3850,0,
BLC,2021Q2,EXHIBIT,,,08/17/2020,0.0,2000,0,
BLC,2021Q2,EXHIBIT,,,08/18/2020,0.0,2600,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,RBC,08/19/2020,0.0,1400,0,
BLC,2021Q2,EXHIBIT,,,08/20/2020,0.0,2200,0,
BLC,2021Q2,EXHIBIT,,,08/21/2020,0.0,6000,0,
BLC,2021Q2,EXHIBIT,,,08/24/2020,0.0,2400,0,
BLC,2021Q2,EXHIBIT,,,08/25/2020,0.0,2000,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,09/04/2020,0.0,4000,0,
BLC,2021Q2,EXHIBIT,,,09/04/2020,0.0,7600,0,
BLC,2021Q2,EXHIBIT,,,09/08/2020,0.0,4200,0,
BLC,2021Q2,EXHIBIT,,,09/09/2020,0.0,8000,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,09/15/2020,0.0,3000,0,
BLC,2021Q2,EXHIBIT,,,09/14/2020,0.0,2000,0,
BLC,2021Q2,EXHIBIT,,,09/14/2020,0.0,4500,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,RBC,09/16/2020,0.0,1500,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,09/15/2020,0.0,4000,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,RBC,09/17/2020,0.0,4800,0,
BLC,2021Q2,EXHIBIT,,,09/18/2020,0.0,6800,0,
BLC,2021Q2,EXHIBIT,,,09/21/2020,0.0,1600,0,
BLC,2021Q2,EXHIBIT,,,09/22/2020,0.0,3000,0,
BLC,2021Q2,EXHIBIT,,,09/23/2020,0.0,2800,0,
BLC,2021Q2,EXHIBIT,,,09/24/2020,0.0,3200,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,RBC,09/28/2020,0.0,2800,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,10/06/2020,0.0,4600,0,
BLC,2021Q2,EXHIBIT,,,09/28/2020,0.0,1500,0,
BLC,2021Q2,EXHIBIT,,,09/29/2020,0.0,3000,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,04/01/2021,0.0,1300,0,
BLC,2021Q2,EXHIBIT,,,10/02/2020,0.0,3000,0,
BLC,2021Q2,EXHIBIT,,,10/05/2020,0.0,2200,0,
BLC,2021Q2,EQUITY,Index Product Exhibit 5 Equity/Index,ABN,11/19/2020,0.0,3600,0,
BLC,2021Q2,EQUITY,,,11/13/2020,0.0,3000,0,
BLC,2021Q2,EQUITY,,,11/13/2020,0.0,3600,0,
BLC,2021Q2,EQUITY,,,11/17/2020,0.0,1200,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,11/13/2020,0.0,4500,0,
BLC,2021Q2,EXHIBIT,,,11/18/2020,0.0,2800,0,
BLC,2021Q2,EXHIBIT,,,11/19/2020,0.0,2500,0,
BLC,2021Q2,EXHIBIT,,,11/20/2020,0.0,5500,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,RBC,11/23/2020,0.0,1900,0,
BLC,2021Q2,EXHIBIT,,,12/17/2020,0.0,1300,0,
BLC,2021Q2,EXHIBIT,,,12/01/2020,0.0,1800,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,12/02/2020,0.0,3200,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,RBC,12/03/2020,0.0,1700,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,RBC,12/04/2020,0.0,8800,0,
BLC,2021Q2,EXHIBIT,,,12/07/2020,0.0,2500,0,
BLC,2021Q2,EXHIBIT,,,12/08/2020,0.0,5600,0,
BLC,2021Q2,EXHIBIT,,,12/09/2020,0.0,1600,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,RBC,12/10/2020,0.0,1500,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,12/18/2020,0.0,4000,0,
BLC,2021Q2,EXHIBIT,,,12/11/2020,0.0,3000,0,
BLC,2021Q2,EXHIBIT,,,12/14/2020,0.0,4000,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,RBC,12/15/2020,0.0,4000,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,12/15/2020,0.0,4100,0,
BLC,2021Q2,EXHIBIT,,,12/18/2020,0.0,10000,0,
BLC,2021Q2,EXHIBIT,,,12/21/2020,0.0,4000,0,
BLC,2021Q2,EXHIBIT,,,12/22/2020,0.0,2800,0,
BLC,2021Q2,EXHIBIT,,,12/23/2020,0.0,1600,0,
BLC,2021Q2,EXHIBIT,,,12/24/2020,0.0,2300,0,
BLC,2021Q2,EXHIBIT,,,12/28/2020,0.0,2000,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,01/04/2021,0.0,4200,0,
BLC,2021Q2,EXHIBIT,,,12/30/2020,0.0,2100,0,
BLC,2021Q2,EXHIBIT,,,12/31/2020,0.0,3200,0,
BLC,2021Q2,EXHIBIT,,,01/05/2021,0.0,2800,0,
BLC,2021Q2,EXHIBIT,,,01/06/2021,0.0,2900,0,
BLC,2021Q2,EXHIBIT,,,01/07/2021,0.0,3600,0,
BLC,2021Q2,EXHIBIT,,,01/08/2021,0.0,5000,0,
BLC,2021Q2,EXHIBIT,,,01/15/2021,0.0,7000,0,
BLC,2021Q2,EXHIBIT,5 Equity/Index,ABN,01/22/2021,0.0,3000,0,
BLC,2021Q2,EQUITY,,,02/22/2021,0.0,1400,0,
BLC,2021Q2,EQUITY,,,02/23/2021,0.0,1500,0,
BLC,2021Q2,EQUITY,,,03/04/2021,0.0,1200,0,
BLC,2021Q2,EQUITY,,,03/05/2021,0.0,10000,0,
BLC,2021Q2,BARCLAYS,,,03/08/2021,0.0,6600,0,
BLC,2021Q2,CIBC,,,03/09/2021,0.0,1400,0,
BLC,2021Q2,WELLS,,,03/12/2021,0.0,1600,0,
BLC,2021Q2,WELLS,,,03/15/2021,0.0,1500,0,
BLC,2021Q2,WELLS,,,03/15/2021,0.0,3600,0,
BLC,2021Q2,WELLS,,,03/16/2021,0.0,1600,0,
BLC,2021Q2,CREDIT,,,03/17/2021,0.0,4100,0,
BLC,2021Q2,BARCLAYS,,,03/18/2021,0.0,2800,0,
BLC,2021Q2,BARCLAYS,,,03/19/2021,0.0,6600,0,
BLC,2021Q2,BARCLAYS,,,03/22/2021,0.0,1800,0,
BLC,2021Q2,WELLS,,,03/23/2021,0.0,3600,0,
BLC,2021Q2,CREDIT,,,03/25/2021,0.0,600,0,
BLC,2021Q2,WELLS,,,04/01/2021,0.0,8600,0,
BLC,2021Q2,CREDIT,,,04/05/2021,0.0,2500,0,
BLC,2021Q2,WELLS,,,04/06/2021,0.0,2800,0,
BLC,2021Q2,CREDIT,,,04/07/2021,0.0,6400,0,
BLC,2021Q2,CREDIT,,,04/08/2021,0.0,4000,0,
BLC,2021Q2,WELLS,,,04/09/2021,0.0,1000,0,
BLC,2021Q2,CIBC,,,04/13/2021,0.0,1000,0,
BLC,2021Q2,CREDIT,,,04/16/2021,0.0,8500,0,
BLC,2021Q2,CIBC,,,04/20/2021,0.0,1400,0,
BLC,2021Q2,CIBC,,,04/15/2021,0.0,4000,0,
BLC,2021Q2,BARCLAYS,,,04/19/2021,0.0,2500,0,
BLC,2021Q2,CREDIT,,,04/21/2021,0.0,2750,0,
BLC,2021Q2,BARCLAYS,,,04/22/2021,0.0,1500,0,
BLC,2021Q3,1275,Chicago,MO,07/27/2007,0.0,25550499,0,
BLC,2021Q3,1664,Kansas City,CA,08/18/2011,0.0,4762005,0,
BLC,2021Q3,1667,Greenwood Village,VA,07/01/2014,0.0,5613256,0,
BLC,2021Q3,1722,Covina,WI,03/18/2015,0.0,6068741,0,
BLC,2021Q3,1726,Lake Forest,IL,03/18/2015,0.0,1130041,0,
BLC,2021Q3,1347,,,05/22/2007,0.0,8291,0,
BLC,2021Q3,1417,,,07/12/2007,0.0,17644,0,
BLC,2021Q3,1448,,,12/11/2007,0.0,70268,0,
BLC,2021Q3,1675,,,09/13/2012,0.0,55306,0,
BLC,2021Q3,1683,,,09/14/2012,0.0,114006,0,
BLC,2021Q3,1705,Concord,CA,09/25/2013,0.0,61935,0,
BLC,2021Q3,1715,,SAN,11/07/2013,0.0,211891,0,
BLC,2021Q3,1727,Jacksonville,TX,10/23/2013,0.0,45541,0,
BLC,2021Q3,1729,Pasadena,WI,08/09/2013,0.0,108118,0,
BLC,2021Q3,1733,Austin,CA,12/05/2013,0.0,29770,0,
BLC,2021Q3,1736,Pleasant Hill,CT,10/27/2014,0.0,79362,0,
BLC,2021Q3,1742,Grapevine,MD,05/28/2014,0.0,103152,0,
BLC,2021Q3,1747,Dallas,SC,11/03/2014,0.0,50667,0,
BLC,2021Q3,1750,Milwaukee,MD,05/22/2014,0.0,104116,0,
BLC,2021Q3,1763,,LOS,08/14/2014,0.0,427059,0,
BLC,2021Q3,1766,Windsor,CA,12/01/2014,0.0,113455,0,
BLC,2021Q3,1770,Cockeysville,MD,11/24/2014,0.0,159509,0,
BLC,2021Q3,1784,Greer,CO,12/03/2014,0.0,74143,0,
BLC,2021Q3,1791,Gaithersburg,VA,08/12/2014,0.0,61684,0,
BLC,2021Q3,1802,Temecula,VA,11/10/2014,0.0,66781,0,
BLC,2021Q3,1804,Lincoln,MD,11/10/2014,0.0,50085,0,
BLC,2021Q3,1806,Baltimore,IL,12/12/2014,0.0,78018,0,
BLC,2021Q3,1808,Denver,MO,01/28/2015,0.0,122514,0,
BLC,2021Q3,1811,Alexandria,IN,03/06/2015,0.0,37725,0,
BLC,2021Q3,1816,Virginia Beach,TX,08/26/2015,0.0,26858,0,
BLC,2021Q3,1819,Jessup,ID,08/05/2015,0.0,94543,0,
BLC,2021Q3,1823,Skokie,GA,07/29/2015,0.0,94703,0,
BLC,2021Q3,1831,Evansville,AZ,12/10/2015,0.0,149001,0,
BLC,2021Q3,1833,Dallas,CO,12/15/2016,0.0,122686,0,
BLC,2021Q3,1839,,,10/13/2016,0.0,93909,0,
BLC,2021Q3,1844,,,02/28/2017,0.0,146724,0,
BLC,2021Q3,1847,,,02/07/2017,0.0,121738,0,
BLC,2021Q3,1851,,,08/01/2017,0.0,70656,0,
BLC,2021Q3,1867,,,09/07/2017,0.0,26359,0,
BLC,2021Q3,Cash,,,10/01/2015,0.0,1490468,0,
BLC,2021Q3,Cash,,,01/26/2016,0.0,810091,0,
BLC,2021Q3,Cash,,,12/30/2016,0.0,463285,0,
BLC,2021Q3,Identification,,,09/16/2021,0.0,32143,0,
BLC,2021Q3,BSABS,,,09/01/2021,0.0,286761,0,
BLC,2021Q3,BSCMS,2007-T26,AM,09/01/2021,0.0,140379,0,
BLC,2021Q3,CAJUN,,,09/20/2021,0.0,160878,0,
BLC,2021Q3,DBALT,,,09/25/2021,0.0,497004,0,
BLC,2021Q3,DMSI,,,09/01/2021,0.0,102527,0,
BLC,2021Q3,RAST,,,09/01/2021,0.0,3163,0,
BLC,2021Q3,INDX,,,09/25/2021,0.0,327428,0,
BLC,2021Q3,NMRR,,,09/25/2021,0.0,699826,0,
BLC,2021Q3,SLMA,,,09/15/2021,0.0,15519,0,
BLC,2021Q3,SOFI,,,09/25/2021,0.0,141048,0,
BLC,2021Q3,FAIRWAYS,,,09/15/2021,0.0,91604,0,
BLC,2021Q3,EQUITY,,,11/12/2020,0.0,2000,0,
BLC,2021Q3,EQUITY,Index Product Exhibit 5 Equity/Index,ABN,11/19/2020,0.0,3600,0,
BLC,2021Q3,EQUITY,,,11/13/2020,0.0,3000,0,
BLC,2021Q3,EXHIBIT,,,11/13/2020,0.0,3600,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,11/13/2020,0.0,4500,0,
BLC,2021Q3,EXHIBIT,,,11/17/2020,0.0,1200,0,
BLC,2021Q3,EXHIBIT,,,11/18/2020,0.0,2800,0,
BLC,2021Q3,EXHIBIT,,,11/19/2020,0.0,2500,0,
BLC,2021Q3,EXHIBIT,,,11/20/2020,0.0,5500,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,RBC,11/23/2020,0.0,1900,0,
BLC,2021Q3,EXHIBIT,,,12/17/2020,0.0,1300,0,
BLC,2021Q3,EXHIBIT,,,12/01/2020,0.0,1800,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,12/02/2020,0.0,3200,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,RBC,12/03/2020,0.0,1700,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,RBC,12/04/2020,0.0,8800,0,
BLC,2021Q3,EXHIBIT,,,12/07/2020,0.0,2500,0,
BLC,2021Q3,EXHIBIT,,,12/08/2020,0.0,5600,0,
BLC,2021Q3,EXHIBIT,,,12/09/2020,0.0,1600,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,RBC,12/10/2020,0.0,1500,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,12/18/2020,0.0,4000,0,
BLC,2021Q3,EXHIBIT,,,12/11/2020,0.0,3000,0,
BLC,2021Q3,EXHIBIT,,,12/14/2020,0.0,4000,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,RBC,12/15/2020,0.0,4000,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,12/15/2020,0.0,4100,0,
BLC,2021Q3,EXHIBIT,,,12/18/2020,0.0,10000,0,
BLC,2021Q3,EXHIBIT,,,12/21/2020,0.0,4000,0,
BLC,2021Q3,EXHIBIT,,,12/22/2020,0.0,2800,0,
BLC,2021Q3,EXHIBIT,,,12/23/2020,0.0,1600,0,
BLC,2021Q3,EXHIBIT,,,12/24/2020,0.0,2300,0,
BLC,2021Q3,EXHIBIT,,,12/28/2020,0.0,2000,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,01/04/2021,0.0,4200,0,
BLC,2021Q3,EXHIBIT,,,12/30/2020,0.0,2100,0,
BLC,2021Q3,EXHIBIT,,,12/31/2020,0.0,3200,0,
BLC,2021Q3,EXHIBIT,,,01/05/2021,0.0,2800,0,
BLC,2021Q3,EXHIBIT,,,01/06/2021,0.0,2900,0,
BLC,2021Q3,EXHIBIT,,,01/07/2021,0.0,3600,0,
BLC,2021Q3,EXHIBIT,,,01/08/2021,0.0,5000,0,
BLC,2021Q3,EQUITY,,,02/18/2021,0.0,2300,0,
BLC,2021Q3,EQUITY,,,02/19/2021,0.0,7400,0,
BLC,2021Q3,EQUITY,,,02/22/2021,0.0,1400,0,
BLC,2021Q3,EQUITY,,,02/23/2021,0.0,1500,0,
BLC,2021Q3,EXHIBIT,,,03/04/2021,0.0,1200,0,
BLC,2021Q3,EXHIBIT,,,03/05/2021,0.0,10000,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,03/16/2021,0.0,3500,0,
BLC,2021Q3,EXHIBIT,,,03/08/2021,0.0,6600,0,
BLC,2021Q3,EXHIBIT,,,03/09/2021,0.0,1400,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,RBC,04/05/2021,0.0,1634,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,RBC,03/10/2021,0.0,1650,0,
BLC,2021Q3,EXHIBIT,,,03/12/2021,0.0,1600,0,
BLC,2021Q3,EXHIBIT,,,03/15/2021,0.0,1500,0,
BLC,2021Q3,EXHIBIT,,,03/15/2021,0.0,3600,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,03/15/2021,0.0,4000,0,
BLC,2021Q3,EXHIBIT,,,03/16/2021,0.0,1600,0,
BLC,2021Q3,EXHIBIT,,,03/17/2021,0.0,4100,0,
BLC,2021Q3,EXHIBIT,,,03/18/2021,0.0,2800,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,03/30/2021,0.0,4000,0,
BLC,2021Q3,EXHIBIT,,,03/19/2021,0.0,6600,0,
BLC,2021Q3,EXHIBIT,,,03/22/2021,0.0,1800,0,
BLC,2021Q3,EXHIBIT,,,03/23/2021,0.0,3600,0,
BLC,2021Q3,EXHIBIT,,,03/25/2021,0.0,600,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,04/01/2021,0.0,4000,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,RBC,03/31/2021,0.0,1700,0,
BLC,2021Q3,EXHIBIT,,,04/01/2021,0.0,8600,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,09/30/2021,0.0,1600,0,
BLC,2021Q3,EXHIBIT,,,04/05/2021,0.0,2500,0,
BLC,2021Q3,EXHIBIT,,,04/06/2021,0.0,2800,0,
BLC,2021Q3,EXHIBIT,,,04/07/2021,0.0,6400,0,
BLC,2021Q3,EXHIBIT,,,04/08/2021,0.0,4000,0,
BLC,2021Q3,EXHIBIT,,,04/09/2021,0.0,1000,0,
BLC,2021Q3,EXHIBIT,,,04/13/2021,0.0,1000,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,04/22/2021,0.0,3700,0,
BLC,2021Q3,EXHIBIT,5 Equity/Index,ABN,04/15/2021,0.0,4000,0,
BLC,2021Q3,EXHIBIT,,,04/15/2021,0.0,4000,0,
BLC,2021Q3,EXHIBIT,,,04/16/2021,0.0,8500,0,
BLC,2021Q3,EXHIBIT,,,04/20/2021,0.0,1400,0,
BLC,2021Q3,EQUITY,,,06/01/2021,0.0,2200,0,
BLC,2021Q3,EQUITY,,,06/03/2021,0.0,2000,0,
BLC,2021Q3,EQUITY,,,06/04/2021,0.0,8800,0,
BLC,2021Q3,EQUITY,Index Product,RBC,06/07/2021,0.0,7300,0,
BLC,2021Q3,TRUIST,,,06/09/2021,0.0,1800,0,
BLC,2021Q3,CREDIT,,,06/14/2021,0.0,2700,0,
BLC,2021Q3,CIBC,,,06/15/2021,0.0,4800,0,
BLC,2021Q3,TRUIST,,,06/16/2021,0.0,2200,0,
BLC,2021Q3,BARCLAYS,,,06/17/2021,0.0,5800,0,
BLC,2021Q3,WELLS,,,06/18/2021,0.0,7800,0,
BLC,2021Q3,CIBC,,,06/21/2021,0.0,1600,0,
BLC,2021Q3,BARCLAYS,,,06/22/2021,0.0,4900,0,
BLC,2021Q3,WELLS,,,07/06/2021,0.0,4000,0,
BLC,2021Q3,TRUIST,,,07/07/2021,0.0,5200,0,
BLC,2021Q3,BARCLAYS,,,07/08/2021,0.0,3500,0,
BLC,2021Q3,BARCLAYS,,,07/09/2021,0.0,3400,0,
BLC,2021Q3,BARCLAYS,,,08/09/2021,0.0,1400,0,
BLC,2021Q3,WELLS,,,07/16/2021,0.0,6000,0,
BLC,2021Q3,CIBC,,,07/16/2021,0.0,4500,0,
BLC,2021Q3,CREDIT,,,07/19/2021,0.0,1000,0,
BLC,2021Q3,WELLS,,,07/20/2021,0.0,2600,0,
BLC,2021Q3,WELLS,,,07/21/2021,0.0,2000,0,
BLC,2021Q3,CIBC,,,07/22/2021,0.0,1300,0,
BLC,2021Q3,BARCLAYS,,,08/04/2021,0.0,2000,0,
BLC,2021Q3,BARCLAYS,,,08/06/2021,0.0,13500,0,
BLC,2021Q3,CIBC,,,08/16/2021,0.0,2000,0,
BLC,2021Q3,CIBC,,,08/17/2021,0.0,3000,0,
BLC,2022Q1,1347,Chandler,CO,05/22/2007,0.0,970172,0,
BLC,2022Q1,1675,Wheat Ridge,WA,02/01/2013,0.0,2856198,0,
BLC,2022Q1,1686,Covington,FL,10/13/2016,0.0,17734833,0,
BLC,2022Q1,1786,Palm Beach Gardens,NC,02/06/2017,0.0,10000000,0,
BLC,2022Q1,1834,Nacogdoches,WA,11/19/2019,0.0,7200000,0,
BLC,2022Q1,1417,Columbus,CA,07/12/2007,0.0,18910,0,
BLC,2022Q1,1448,,,12/11/2007,0.0,72415,0,
BLC,2022Q1,1683,,,03/01/2013,0.0,177670,0,
BLC,2022Q1,Loan,,,01/28/2015,0.0,23679,0,
BLC,2022Q1,1728,Meridian,MD,08/26/2015,0.0,162734,0,
BLC,2022Q1,1729,Pasadena,TX,07/29/2015,0.0,68158,0,
BLC,2022Q1,1730,Madison,CA,12/10/2015,0.0,79592,0,
BLC,2022Q1,1733,Austin,TX,02/28/2017,0.0,38486,0,
BLC,2022Q1,1734,Olney,MD,08/01/2017,0.0,96474,0,
BLC,2022Q1,1736,Pleasant Hill,NC,08/30/2017,0.0,34567,0,
BLC,2022Q1,1739,Rock Hill,IN,06/07/2018,0.0,124992,0,
BLC,2022Q1,1746,Dallas,CA,05/01/2018,0.0,124448,0,
BLC,2022Q1,1747,Dallas,WI,03/29/2018,0.0,26891,0,
BLC,2022Q1,1748,Lutherville-Timonium,MD,08/29/2018,0.0,112411,0,
BLC,2022Q1,1750,Milwaukee,CA,08/08/2018,0.0,78925,0,
BLC,2022Q1,1755,Indian Trail,CA,10/04/2018,0.0,40035,0,
BLC,2022Q1,1763,,LOS,12/14/2018,0.0,24176,0,
BLC,2022Q1,1764,Fishers,CO,01/15/2019,0.0,60431,0,
BLC,2022Q1,1766,Windsor,NY,01/15/2019,0.0,110503,0,
BLC,2022Q1,1769,Camarillo,CO,02/26/2020,0.0,192980,0,
BLC,2022Q1,1770,Cockeysville,FL,01/09/2020,0.0,59987,0,
BLC,2022Q1,1781,Mequon,TX,03/04/2020,0.0,17090,0,
BLC,2022Q1,1785,Houston,NY,04/14/2020,0.0,59307,0,
BLC,2022Q1,1791,Gaithersburg,GA,07/21/2021,0.0,37577,0,
BLC,2022Q1,1798,Roseville,ID,12/08/2021,0.0,18487,0,
