entity,period,state,state_code,life,annuity,ah,other,total,deposit
NELIC,2021Q1,New York,NY,3438359,289299,83402,0,3811060,0
NELIC,2021Q1,North Carolina,NC,242800,31990,34319,0,309109,0
NELIC,2021Q1,North Dakota,ND,173100,551,8920,0,182571,0
NELIC,2021Q1,Ohio,OH,1691315,103141,35185,0,1829641,0
NELIC,2021Q1,Oklahoma,OK,156898,7953,20575,0,185426,0
NELIC,2021Q1,Oregon,OR,2356930,1585,81,0,2358596,0
NELIC,2021Q1,Pennsylvania,PA,169712,697034,100821,0,967567,0
NELIC,2021Q1,Rhode Island,RI,80842,2502,818,0,84162,0
NELIC,2021Q1,South Carolina,SC,595084,0,0,0,595084,0
NELIC,2021Q1,South Dakota,SD,389503,6414,17411,0,413328,0
NELIC,2021Q1,Tennessee,TN,1845655,21110,167,0,1866932,0
NELIC,2021Q1,Texas,TX,407854,24022,57667,0,489543,0
NELIC,2021Q1,Utah,UT,501867,0,0,0,501867,0
NELIC,2021Q1,Vermont,VT,204324,14621,5714,0,224659,0
NELIC,2021Q1,Virginia,VA,164740,372013,93691,0,630444,0
NELIC,2021Q1,Washington,WA,580531,0,0,0,580531,0
NELIC,2021Q1,West Virginia,WV,204786,26803,9938,0,241527,0
NELIC,2021Q1,Wisconsin,WI,393706,28189,18413,0,440308,0
NELIC,2021Q1,Guam,GU,281,0,0,0,281,0
NELIC,2021Q1,Puerto Rico,PR,2489,44364,0,0,46853,0
NELIC,2021Q2,Alabama,AL,1218813,10750,85864,0,1315427,0
NELIC,2021Q2,Alaska,AK,14253,2210,0,0,16463,0
NELIC,2021Q2,Arizona,AZ,1154879,14896,33171,0,1202946,0
NELIC,2021Q2,Arkansas,AR,103700,8656,0,0,112356,0
NELIC,2021Q2,California,CA,4880507,148296,13819,0,5042622,0
NELIC,2021Q2,Colorado,CO,1860634,66088,51725,0,1978447,0
NELIC,2021Q2,Connecticut,CT,1369581,33096,78291,0,1480968,0
NELIC,2021Q2,Delaware,DE,775126,7600,27427,0,810153,0
NELIC,2021Q2,District Of Columbia,DC,155039,22648,0,0,177687,0
NELIC,2021Q2,Florida,FL,4357610,467416,46039,0,4871065,0
NELIC,2021Q2,Georgia,GA,1185113,27396,63444,0,1275953,0
NELIC,2021Q2,Hawaii,HI,427011,7343,22419,0,456773,0
NELIC,2021Q2,Idaho,ID,113413,700,3008,0,117121,0
NELIC,2021Q2,Illinois,IL,3263381,65696,47821,0,3376898,0
NELIC,2021Q2,Indiana,IN,553830,21645,2802,0,578277,0
NELIC,2021Q2,Iowa,IA,851530,2097,17533,0,871160,0
NELIC,2021Q2,Kansas,KS,1415043,14390,26104,0,1455537,0
NELIC,2021Q2,Kentucky,KY,220863,2000,13926,0,236789,0
NELIC,2021Q2,Louisiana,LA,678140,8000,17761,0,703901,0
NELIC,2021Q2,Maine,ME,361576,42618,35955,0,440149,0
NELIC,2021Q2,Maryland,MD,1312705,103444,72057,0,1488206,0
NELIC,2021Q2,Massachusetts,MA,5500751,1037869,407200,0,6945820,0
NELIC,2021Q2,Michigan,MI,1662050,101445,20868,0,1784363,0
NELIC,2021Q2,Minnesota,MN,2658578,22637,71637,0,2752852,0
NELIC,2021Q2,Mississippi,MS,445715,24662,16121,0,486498,0
NELIC,2021Q2,Missouri,MO,869063,20300,25644,0,915007,0
NELIC,2021Q2,Montana,MT,62075,14444,1850,0,78369,0
NELIC,2021Q2,Nebraska,NE,779206,1300,15866,0,796372,0
NELIC,2021Q2,Nevada,NV,224279,4794,764,0,229837,0
NELIC,2021Q2,New Hampshire,NH,648572,155424,27720,0,831716,0
NELIC,2021Q2,New Jersey,NJ,3948088,399582,171860,0,4519530,0
NELIC,2021Q2,New Mexico,NM,412529,900,3650,0,417079,0
NELIC,2021Q2,New York,NY,7319040,663120,171300,0,8153460,0
NELIC,2021Q2,North Carolina,NC,960598,66344,64627,0,1091569,0
NELIC,2021Q2,North Dakota,ND,20216,0,0,0,20216,0
NELIC,2021Q2,Ohio,OH,3325947,207479,64389,0,3597815,0
NELIC,2021Q2,Oklahoma,OK,464922,2100,1211,0,468233,0
NELIC,2021Q2,Oregon,OR,273750,17054,8318,0,299122,0
NELIC,2021Q2,Pennsylvania,PA,5284916,732012,185104,0,6202032,0
NELIC,2021Q2,Rhode Island,RI,613940,68867,10458,0,693265,0
NELIC,2021Q2,South Carolina,SC,952348,14674,33265,0,1000287,0
NELIC,2021Q2,South Dakota,SD,36319,3000,1591,0,40910,0
NELIC,2021Q2,Tennessee,TN,1117950,58720,38372,0,1215042,0
NELIC,2021Q2,Texas,TX,4117588,47316,100700,0,4265604,0
NELIC,2021Q2,Utah,UT,364842,5600,9387,0,379829,0
NELIC,2021Q2,Vermont,VT,363792,600,13007,0,377399,0
NELIC,2021Q2,Virginia,VA,1049678,375329,178905,0,1603912,0
NELIC,2021Q2,Washington,WA,458664,31445,12812,0,502921,0
NELIC,2021Q2,West Virginia,WV,677021,49522,4771,0,731314,0
NELIC,2021Q2,Wisconsin,WI,1108762,52046,34066,0,1194874,0
NELIC,2021Q2,Wyoming,WY,42318,11500,3232,0,57050,0
NELIC,2021Q2,Guam,GU,995,0,0,0,995,0
NELIC,2021Q2,Puerto Rico,PR,6470,0,0,0,6470,0
NELIC,2021Q3,Alabama,AL,1890355,15825,130034,0,2036214,0
NELIC,2021Q3,Alaska,AK,24040,0,3318,0,27358,0
NELIC,2021Q3,Arizona,AZ,1679468,18844,53641,0,1751953,0
NELIC,2021Q3,Arkansas,AR,140116,0,11669,0,151785,0
NELIC,2021Q3,California,CA,7001924,179951,18992,0,7200867,0
NELIC,2021Q3,Colorado,CO,2795375,111934,82157,0,2989466,0
NELIC,2021Q3,Connecticut,CT,1968095,44869,109582,0,2122546,0
NELIC,2021Q3,Delaware,DE,1192176,7900,41548,0,1241624,0
NELIC,2021Q3,District Of Columbia,DC,189765,0,29656,0,219421,0
NELIC,2021Q3,Florida,FL,6627686,511005,76713,0,7215404,0
NELIC,2021Q3,Georgia,GA,1700655,34744,89285,0,1824684,0
NELIC,2021Q3,Hawaii,HI,628193,15518,34676,0,678387,0
NELIC,2021Q3,Idaho,ID,219312,700,3431,0,223443,0
NELIC,2021Q3,Illinois,IL,4605793,90269,66760,0,4762822,0
NELIC,2021Q3,Indiana,IN,812839,25587,10031,0,848457,0
NELIC,2021Q3,Iowa,IA,1205997,2634,22569,0,1231200,0
NELIC,2021Q3,Kansas,KS,2055576,18035,42093,0,2115704,0
NELIC,2021Q3,Kentucky,KY,300431,2000,19479,0,321910,0
NELIC,2021Q3,Louisiana,LA,1007684,10650,26083,0,1044417,0
NELIC,2021Q3,Maine,ME,570583,50797,59148,0,680528,0
NELIC,2021Q3,Maryland,MD,1631022,105394,99478,0,1835894,0
NELIC,2021Q3,Massachusetts,MA,7896900,1495411,578533,0,9970844,0
NELIC,2021Q3,Michigan,MI,2489591,130487,30329,0,2650407,0
NELIC,2021Q3,Minnesota,MN,3875285,28326,102773,0,4006384,0
NELIC,2021Q3,Mississippi,MS,713700,33687,25284,0,772671,0
NELIC,2021Q3,Missouri,MO,1356403,23250,40064,0,1419717,0
NELIC,2021Q3,Montana,MT,95581,21086,2587,0,119254,0
NELIC,2021Q3,Nebraska,NE,1253836,2050,22918,0,1278804,0
NELIC,2021Q3,Nevada,NV,329042,7191,1255,0,337488,0
NELIC,2021Q3,New Hampshire,NH,951345,552227,47144,0,1550716,0
NELIC,2021Q3,New Jersey,NJ,6030147,660061,264286,0,6954494,0
NELIC,2021Q3,New Mexico,NM,661716,1350,7438,0,670504,0
NELIC,2021Q3,New York,NY,10774692,1104887,241271,0,12120850,0
NELIC,2021Q3,North Carolina,NC,1484678,96083,101867,0,1682628,0
NELIC,2021Q3,North Dakota,ND,28311,0,0,0,28311,0
NELIC,2021Q3,Ohio,OH,4538600,211247,97312,0,4847159,0
NELIC,2021Q3,Oklahoma,OK,714368,3150,1818,0,719336,0
NELIC,2021Q3,Oregon,OR,567062,24762,11848,0,603672,0
NELIC,2021Q3,Pennsylvania,PA,7576724,768249,282842,0,8627815,0
NELIC,2021Q3,Rhode Island,RI,873112,89417,15955,0,978484,0
NELIC,2021Q3,South Carolina,SC,1529502,24651,52471,0,1606624,0
NELIC,2021Q3,South Dakota,SD,55403,4500,2389,0,62292,0
NELIC,2021Q3,Tennessee,TN,1651107,75952,58046,0,1785105,0
NELIC,2021Q3,Texas,TX,5762961,68854,152354,0,5984169,0
NELIC,2021Q3,Utah,UT,499008,5900,13472,0,518380,0
NELIC,2021Q3,Vermont,VT,523192,900,17317,0,541409,0
NELIC,2021Q3,Virginia,VA,1460892,379181,255670,0,2095743,0
NELIC,2021Q3,Washington,WA,711092,31745,20762,0,763599,0
NELIC,2021Q3,West Virginia,WV,920441,70223,6806,0,997470,0
NELIC,2021Q3,Wisconsin,WI,1539768,63494,49689,0,1652951,0
NELIC,2021Q3,Wyoming,WY,56667,11500,4147,0,72314,0
NELIC,2021Q3,American Samoa,AS,0,0,0,0,0,0
NELIC,2021Q3,Guam,GU,1492,0,0,0,1492,0
NELIC,2021Q3,Puerto Rico,PR,7614,0,0,0,7614,0
NELIC,2021Q3,U.S. Virgin Islands,VI,3744,0,2435,0,6179,0
NELIC,2021Q3,Northern Mariana Islands,MP,0,0,0,0,0,0
NELIC,2021Q4,Alabama,AL,2436148,21096,168495,0,2625739,0
NELIC,2021Q4,Alaska,AK,32836,0,4420,0,37256,0
NELIC,2021Q4,Arizona,AZ,2274192,22896,67638,0,2364726,0
NELIC,2021Q4,Arkansas,AR,191035,0,14101,0,205136,0
NELIC,2021Q4,California,CA,9286205,200701,32523,0,9519429,0
NELIC,2021Q4,Colorado,CO,3826125,236351,103089,0,4165565,0
NELIC,2021Q4,Connecticut,CT,2641139,55545,142848,0,2839532,0
NELIC,2021Q4,Delaware,DE,1531606,14767,50769,0,1597142,0
NELIC,2021Q4,District Of Columbia,DC,302848,0,35408,0,338256,0
NELIC,2021Q4,Florida,FL,9018780,564536,97850,0,9681166,0
NELIC,2021Q4,Georgia,GA,2323291,58628,124448,0,2506367,0
NELIC,2021Q4,Hawaii,HI,858398,18150,46117,0,922665,0
NELIC,2021Q4,Idaho,ID,445561,703,3848,0,450112,0
NELIC,2021Q4,Illinois,IL,6007779,114881,83561,0,6206221,0
NELIC,2021Q4,Indiana,IN,1090849,28620,11051,0,1130520,0
NELIC,2021Q4,Iowa,IA,1734736,7118,30871,0,1772725,0
NELIC,2021Q4,Kansas,KS,2820776,21779,50758,0,2893313,0
NELIC,2021Q4,Kentucky,KY,394275,2009,30051,0,426335,0
NELIC,2021Q4,Louisiana,LA,1335213,14365,35155,0,1384733,0
NELIC,2021Q4,Maine,ME,750581,58986,71476,0,881043,0
NELIC,2021Q4,Maryland,MD,2107676,115270,137130,0,2360076,0
NELIC,2021Q4,Massachusetts,MA,10609183,1610922,727547,0,12947652,0
NELIC,2021Q4,Michigan,MI,3468761,225060,38484,0,3732305,0
NELIC,2021Q4,Minnesota,MN,5515482,152581,128097,0,5796160,0
NELIC,2021Q4,Mississippi,MS,945637,45517,32142,0,1023296,0
NELIC,2021Q4,Missouri,MO,1817621,29032,50049,0,1896702,0
NELIC,2021Q4,Montana,MT,132118,28719,3319,0,164156,0
NELIC,2021Q4,Nebraska,NE,1593488,2813,32322,0,1628623,0
NELIC,2021Q4,Nevada,NV,430998,9632,2794,0,443424,0
NELIC,2021Q4,New Hampshire,NH,1247872,573903,58302,0,1880077,0
NELIC,2021Q4,New Jersey,NJ,7655292,778220,332236,0,8765748,0
NELIC,2021Q4,New Mexico,NM,872061,32050,8840,0,912951,0
NELIC,2021Q4,New York,NY,14205507,1356993,293306,0,15855806,0
NELIC,2021Q4,North Carolina,NC,2067041,115780,135123,0,2317944,0
NELIC,2021Q4,North Dakota,ND,37772,0,38,0,37810,0
NELIC,2021Q4,Ohio,OH,5996998,266027,136081,0,6399106,0
NELIC,2021Q4,Oklahoma,OK,959714,4219,2422,0,966355,0
NELIC,2021Q4,Oregon,OR,710873,26137,16884,0,753894,0
NELIC,2021Q4,Pennsylvania,PA,9869721,853272,371449,0,11094442,0
NELIC,2021Q4,Rhode Island,RI,1102101,98807,24522,0,1225430,0
NELIC,2021Q4,South Carolina,SC,2005911,44733,67175,0,2117819,0
NELIC,2021Q4,South Dakota,SD,86943,6027,3183,0,96153,0
NELIC,2021Q4,Tennessee,TN,2101537,93123,80207,0,2274867,0
NELIC,2021Q4,Texas,TX,7632433,84577,212548,0,7929558,0
NELIC,2021Q4,Utah,UT,648636,11251,18887,0,678774,0
NELIC,2021Q4,Vermont,VT,696583,1205,22166,0,719954,0
NELIC,2021Q4,Virginia,VA,2025044,384912,332960,0,2742916,0
NELIC,2021Q4,Washington,WA,949010,32192,28258,0,1009460,0
NELIC,2021Q4,West Virginia,WV,1194640,76987,8796,0,1280423,0
NELIC,2021Q4,Wisconsin,WI,2055622,77495,65793,0,2198910,0
NELIC,2021Q4,Wyoming,WY,74656,11553,5055,0,91264,0
NELIC,2021Q4,American Samoa,AS,0,0,0,0,0,0
NELIC,2021Q4,Guam,GU,1988,0,0,0,1988,0
NELIC,2021Q4,Puerto Rico,PR,8759,0,0,0,8759,0
NELIC,2021Q4,U.S. Virgin Islands,VI,3769,0,3245,0,7014,0
NELIC,2021Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
NELIC,2021Q4,Alabama,AL,2436148,21096,0,0,2457244,0
NELIC,2021Q4,Alaska,AK,32836,0,0,0,32836,0
NELIC,2021Q4,Arizona,AZ,2274192,22896,0,0,2297088,0
NELIC,2021Q4,Arkansas,AR,191035,0,0,0,191035,0
NELIC,2021Q4,California,CA,9286205,200701,0,0,9486906,0
NELIC,2021Q4,Colorado,CO,3826125,236351,0,0,4062476,0
NELIC,2021Q4,Connecticut,CT,2641139,55545,0,0,2696684,0
NELIC,2021Q4,Delaware,DE,1531606,14767,0,0,1546373,0
NELIC,2021Q4,District Of Columbia,DC,302848,0,0,0,302848,0
NELIC,2021Q4,Florida,FL,9018780,564536,0,0,9583316,0
NELIC,2021Q4,Georgia,GA,2323291,58628,0,0,2381919,0
NELIC,2021Q4,Hawaii,HI,858398,18150,0,0,876548,0
NELIC,2021Q4,Idaho,ID,445561,703,0,0,446264,0
NELIC,2021Q4,Illinois,IL,6007779,114881,0,0,6122660,0
NELIC,2021Q4,Indiana,IN,1090849,28620,0,0,1119469,0
NELIC,2021Q4,Iowa,IA,1734736,7118,0,0,1741854,0
NELIC,2021Q4,Kansas,KS,2820776,21779,0,0,2842555,0
NELIC,2021Q4,Kentucky,KY,394275,2009,0,0,396284,0
NELIC,2021Q4,Louisiana,LA,1335213,14365,0,0,1349578,0
NELIC,2021Q4,Maine,ME,750581,58986,0,0,809567,0
NELIC,2021Q4,Maryland,MD,2107676,115270,0,0,2222946,0
NELIC,2021Q4,Massachusetts,MA,10609183,1610922,0,0,12220105,0
NELIC,2021Q4,Michigan,MI,3468761,225060,0,0,3693821,0
NELIC,2021Q4,Minnesota,MN,5515482,152581,0,0,5668063,0
NELIC,2021Q4,Mississippi,MS,945637,45517,0,0,991154,0
NELIC,2021Q4,Missouri,MO,1817621,29032,0,0,1846653,0
NELIC,2021Q4,Montana,MT,132118,28719,0,0,160837,0
NELIC,2021Q4,Nebraska,NE,1593488,2813,0,0,1596301,0
NELIC,2021Q4,Nevada,NV,430998,9632,0,0,440630,0
NELIC,2021Q4,New Hampshire,NH,1247872,573903,0,0,1821775,0
NELIC,2021Q4,New Jersey,NJ,7655292,778220,0,0,8433512,0
NELIC,2021Q4,New Mexico,NM,872061,32050,0,0,904111,0
NELIC,2021Q4,New York,NY,14205507,1356993,0,0,15562500,0
NELIC,2021Q4,North Carolina,NC,2067041,115780,0,0,2182821,0
NELIC,2021Q4,North Dakota,ND,37772,0,0,0,37772,0
NELIC,2021Q4,Ohio,OH,5996998,266027,0,0,6263025,0
NELIC,2021Q4,Oklahoma,OK,959714,4219,0,0,963933,0
NELIC,2021Q4,Oregon,OR,710873,26137,0,0,737010,0
NELIC,2021Q4,Pennsylvania,PA,9869721,853272,0,0,10722993,0
NELIC,2021Q4,Rhode Island,RI,1102101,98807,0,0,1200908,0
NELIC,2021Q4,South Carolina,SC,2005911,44733,0,0,2050644,0
NELIC,2021Q4,South Dakota,SD,86943,6027,0,0,92970,0
NELIC,2021Q4,Tennessee,TN,2101537,93123,0,0,2194660,0
NELIC,2021Q4,Texas,TX,7632433,84577,0,0,7717010,0
NELIC,2021Q4,Utah,UT,648636,11251,0,0,659887,0
NELIC,2021Q4,Vermont,VT,696583,1205,0,0,697788,0
NELIC,2021Q4,Virginia,VA,2025044,384912,0,0,2409956,0
NELIC,2021Q4,Washington,WA,949010,32192,0,0,981202,0
NELIC,2021Q4,West Virginia,WV,1194640,76987,0,0,1271627,0
NELIC,2021Q4,Wisconsin,WI,2055622,77495,0,0,2133117,0
NELIC,2021Q4,Wyoming,WY,74656,11553,0,0,86209,0
NELIC,2021Q4,American Samoa,AS,0,0,0,0,0,0
NELIC,2021Q4,Guam,GU,1988,0,0,0,1988,0
NELIC,2021Q4,Puerto Rico,PR,8759,0,0,0,8759,0
NELIC,2021Q4,U.S. Virgin Islands,VI,3769,0,0,0,3769,0
NELIC,2021Q4,Northern Mariana Islands,MP,0,0,0,0,0,0
NELIC,2021Q4,Aggregate Other Alien,OT,0,0,0,0,0,0
NELIC,2022Q2,Alabama,AL,980154,11643,74839,0,1066636,0
NELIC,2022Q2,Alaska,AK,10825,0,2211,0,13036,0
NELIC,2022Q2,Arizona,AZ,1148390,16285,29871,0,1194546,0
NELIC,2022Q2,Arkansas,AR,95777,0,6964,0,102741,0
NELIC,2022Q2,California,CA,4621244,166137,11736,0,4799117,0
NELIC,2022Q2,Colorado,CO,1732874,88350,49421,0,1870645,0
NELIC,2022Q2,Connecticut,CT,1294552,19857,68928,0,1383337,0
NELIC,2022Q2,Delaware,DE,815725,6778,22250,0,844753,0
NELIC,2022Q2,District Of Columbia,DC,107609,0,20156,0,127765,0
NELIC,2022Q2,Florida,FL,4301741,173171,40449,0,4515361,0
NELIC,2022Q2,Georgia,GA,1235217,15191,54541,0,1304949,0
NELIC,2022Q2,Hawaii,HI,406129,5985,21049,0,433163,0
NELIC,2022Q2,Idaho,ID,158295,0,2326,0,160621,0
NELIC,2022Q2,Illinois,IL,2780299,105471,47288,0,2933058,0
NELIC,2022Q2,Indiana,IN,595991,15187,2012,0,613190,0
NELIC,2022Q2,Iowa,IA,621518,245,16621,0,638384,0
NELIC,2022Q2,Kansas,KS,1275779,5127,22990,0,1303896,0
NELIC,2022Q2,Kentucky,KY,211909,2186,11713,0,225808,0
NELIC,2022Q2,Louisiana,LA,669747,8636,12432,0,690815,0
NELIC,2022Q2,Maine,ME,326421,41797,35760,0,403978,0
NELIC,2022Q2,Maryland,MD,963930,19131,53421,0,1036482,0
NELIC,2022Q2,Massachusetts,MA,4895180,1095866,357954,0,6349000,0
NELIC,2022Q2,Michigan,MI,1447564,58839,16092,0,1522495,0
NELIC,2022Q2,Minnesota,MN,2177723,49118,58441,0,2285282,0
NELIC,2022Q2,Mississippi,MS,426347,25281,16559,0,468187,0
NELIC,2022Q2,Missouri,MO,844048,170862,24438,0,1039348,0
NELIC,2022Q2,Montana,MT,51361,3199,1851,0,56411,0
NELIC,2022Q2,Nebraska,NE,670814,1640,14065,0,686519,0
NELIC,2022Q2,Nevada,NV,348833,5241,1410,0,355484,0
NELIC,2022Q2,New Hampshire,NH,540230,154233,25872,0,720335,0
NELIC,2022Q2,New Jersey,NJ,3614809,339893,141580,0,4096282,0
NELIC,2022Q2,New Mexico,NM,412745,16289,3981,0,433015,0
NELIC,2022Q2,New York,NY,6525255,525227,154463,0,7204945,0
NELIC,2022Q2,North Carolina,NC,978727,101547,61365,0,1141639,0
NELIC,2022Q2,North Dakota,ND,18085,0,-7,0,18078,0
NELIC,2022Q2,Ohio,OH,2779311,16730,62116,0,2858157,0
NELIC,2022Q2,Oklahoma,OK,414850,2296,1212,0,418358,0
NELIC,2022Q2,Oregon,OR,295544,20327,7228,0,323099,0
NELIC,2022Q2,Pennsylvania,PA,4628984,187208,154817,0,4971009,0
NELIC,2022Q2,Rhode Island,RI,375080,48145,10227,0,433452,0
NELIC,2022Q2,South Carolina,SC,902534,17145,30458,0,950137,0
NELIC,2022Q2,South Dakota,SD,35166,3280,1677,0,40123,0
NELIC,2022Q2,Tennessee,TN,1026579,52537,29571,0,1108687,0
NELIC,2022Q2,Texas,TX,3971228,43360,104708,0,4119296,0
NELIC,2022Q2,Utah,UT,330760,656,8206,0,339622,0
NELIC,2022Q2,Vermont,VT,325712,8308,11722,0,345742,0
NELIC,2022Q2,Virginia,VA,833105,7766,158396,0,999267,0
NELIC,2022Q2,Washington,WA,499450,656,12251,0,512357,0
NELIC,2022Q2,West Virginia,WV,495189,55018,3596,0,553803,0
NELIC,2022Q2,Wisconsin,WI,913808,38969,26098,0,978875,0
NELIC,2022Q2,Wyoming,WY,37632,0,1823,0,39455,0
NELIC,2022Q2,American Samoa,AS,0,0,0,0,0,0
NELIC,2022Q2,Guam,GU,995,0,0,0,995,0
NELIC,2022Q2,Puerto Rico,PR,4417,0,0,0,4417,0
NELIC,2022Q2,U.S. Virgin Islands,VI,1730,0,1623,0,3353,0
NELIC,2022Q2,Northern Mariana Islands,MP,0,0,0,0,0,0
NELIC,2022Q3,Alabama,AL,1436143,17272,120024,0,1573439,0
NELIC,2022Q3,Alaska,AK,19295,0,3319,0,22614,0
NELIC,2022Q3,Arizona,AZ,1639160,20274,48400,0,1707834,0
NELIC,2022Q3,Arkansas,AR,135221,0,9862,0,145083,0
NELIC,2022Q3,California,CA,6662210,197439,19135,0,6878784,0
NELIC,2022Q3,Colorado,CO,2610712,117855,74205,0,2802772,0
NELIC,2022Q3,Connecticut,CT,1932775,26079,105405,0,2064259,0
NELIC,2022Q3,Delaware,DE,1164828,6671,35321,0,1206820,0
NELIC,2022Q3,District Of Columbia,DC,135329,0,26172,0,161501,0
NELIC,2022Q3,Florida,FL,6418244,208372,76231,0,6702847,0
NELIC,2022Q3,Georgia,GA,1744302,32373,80774,0,1857449,0
NELIC,2022Q3,Hawaii,HI,594866,8634,30756,0,634256,0
NELIC,2022Q3,Idaho,ID,215794,0,3306,0,219100,0
NELIC,2022Q3,Illinois,IL,4049336,132538,64655,0,4246529,0
NELIC,2022Q3,Indiana,IN,883264,19742,9150,0,912156,0
NELIC,2022Q3,Iowa,IA,993011,241,20590,0,1013842,0
NELIC,2022Q3,Kansas,KS,1854796,6708,39090,0,1900594,0
NELIC,2022Q3,Kentucky,KY,281136,4304,17334,0,302774,0
NELIC,2022Q3,Louisiana,LA,958062,11512,20878,0,990452,0
NELIC,2022Q3,Maine,ME,510007,48548,53360,0,611915,0
NELIC,2022Q3,Maryland,MD,1417452,21034,77031,0,1515517,0
NELIC,2022Q3,Massachusetts,MA,7252552,1352713,507072,0,9112337,0
NELIC,2022Q3,Michigan,MI,2120614,83821,27845,0,2232280,0
NELIC,2022Q3,Minnesota,MN,3480482,54351,80095,0,3614928,0
NELIC,2022Q3,Mississippi,MS,651089,33264,24464,0,708817,0
NELIC,2022Q3,Missouri,MO,1342956,170898,36390,0,1550244,0
NELIC,2022Q3,Montana,MT,83464,3794,2588,0,89846,0
NELIC,2022Q3,Nebraska,NE,973877,2421,20766,0,997064,0
NELIC,2022Q3,Nevada,NV,452253,7737,2117,0,462107,0
NELIC,2022Q3,New Hampshire,NH,788381,167571,44920,0,1000872,0
NELIC,2022Q3,New Jersey,NJ,5438889,641475,220591,0,6300955,0
NELIC,2022Q3,New Mexico,NM,615218,16515,5720,0,637453,0
NELIC,2022Q3,New York,NY,9677015,704012,220583,0,10601610,0
NELIC,2022Q3,North Carolina,NC,1648599,115606,98571,0,1862776,0
NELIC,2022Q3,North Dakota,ND,25987,0,36,0,26023,0
NELIC,2022Q3,Ohio,OH,4055216,62083,89387,0,4206686,0
NELIC,2022Q3,Oklahoma,OK,646963,3389,1819,0,652171,0
NELIC,2022Q3,Oregon,OR,458507,25640,10759,0,494906,0
NELIC,2022Q3,Pennsylvania,PA,6936566,459252,251020,0,7646838,0
NELIC,2022Q3,Rhode Island,RI,576978,83855,15834,0,676667,0
NELIC,2022Q3,South Carolina,SC,1398091,21700,50370,0,1470161,0
NELIC,2022Q3,South Dakota,SD,53911,4842,1774,0,60527,0
NELIC,2022Q3,Tennessee,TN,1569354,69082,47398,0,1685834,0
NELIC,2022Q3,Texas,TX,5638515,58759,147371,0,5844645,0
NELIC,2022Q3,Utah,UT,475485,968,11843,0,488296,0
NELIC,2022Q3,Vermont,VT,487365,8500,14736,0,510601,0
NELIC,2022Q3,Virginia,VA,1247074,10477,227252,0,1484803,0
NELIC,2022Q3,Washington,WA,611460,968,19570,0,631998,0
NELIC,2022Q3,West Virginia,WV,729409,66236,5609,0,801254,0
NELIC,2022Q3,Wisconsin,WI,1320305,102903,37094,0,1460302,0
NELIC,2022Q3,Wyoming,WY,56347,0,2737,0,59084,0
NELIC,2022Q3,American Samoa,AS,0,0,0,0,0,0
NELIC,2022Q3,Guam,GU,1491,0,0,0,1491,0
NELIC,2022Q3,Puerto Rico,PR,5572,0,0,0,5572,0
NELIC,2022Q3,U.S. Virgin Islands,VI,1768,0,2436,0,4204,0
NELIC,2022Q3,Northern Mariana Islands,MP,0,0,0,0,0,0
NELIC,2022Q4,Alabama,AL,2045656,20421,157392,0,2223469,0
NELIC,2022Q4,Alaska,AK,25889,0,4793,0,30682,0
NELIC,2022Q4,Arizona,AZ,2176472,22042,61896,0,2260410,0
NELIC,2022Q4,Arkansas,AR,179013,0,11968,0,190981,0
NELIC,2022Q4,California,CA,8966860,214196,33939,0,9214995,0
NELIC,2022Q4,Colorado,CO,3499291,146020,92286,0,3737597,0
NELIC,2022Q4,Connecticut,CT,2722177,30864,132944,0,2885985,0
NELIC,2022Q4,Delaware,DE,1509211,6200,45600,0,1561011,0
NELIC,2022Q4,District Of Columbia,DC,228028,0,30346,0,258374,0
NELIC,2022Q4,Florida,FL,8733266,168815,98012,0,9000093,0
NELIC,2022Q4,Georgia,GA,2366253,52623,103407,0,2522283,0
NELIC,2022Q4,Hawaii,HI,833349,10575,38843,0,882767,0
NELIC,2022Q4,Idaho,ID,287638,0,3725,0,291363,0
NELIC,2022Q4,Illinois,IL,6486789,155067,83833,0,6725689,0
NELIC,2022Q4,Indiana,IN,1061117,21365,10125,0,1092607,0
NELIC,2022Q4,Iowa,IA,1357878,224,29460,0,1387562,0
NELIC,2022Q4,Kansas,KS,2551656,7780,47571,0,2607007,0
NELIC,2022Q4,Kentucky,KY,367159,4000,29461,0,400620,0
NELIC,2022Q4,Louisiana,LA,1277922,14500,26716,0,1319138,0
NELIC,2022Q4,Maine,ME,677081,60590,63173,0,800844,0
NELIC,2022Q4,Maryland,MD,1870354,112318,107448,0,2090120,0
NELIC,2022Q4,Massachusetts,MA,9644447,1884868,645891,0,12175206,0
NELIC,2022Q4,Michigan,MI,2760241,108506,35759,0,2904506,0
NELIC,2022Q4,Minnesota,MN,4590766,56217,105849,0,4752832,0
NELIC,2022Q4,Mississippi,MS,870270,38310,32970,0,941550,0
NELIC,2022Q4,Missouri,MO,1819929,161392,45836,0,2027157,0
NELIC,2022Q4,Montana,MT,171664,30022,3322,0,205008,0
NELIC,2022Q4,Nebraska,NE,1321568,2900,29422,0,1353890,0
NELIC,2022Q4,Nevada,NV,543696,54202,3766,0,601664,0
NELIC,2022Q4,New Hampshire,NH,1044710,194821,54389,0,1293920,0
NELIC,2022Q4,New Jersey,NJ,7054590,974690,292451,0,8321731,0
NELIC,2022Q4,New Mexico,NM,812142,15800,8590,0,836532,0
