entity,period,loan_number,city,state,date_acquired,interest_rate,book_value,land_value,appraisal_date
MTL,2024Q2,9900129569,Debary,FL,06/21/2024,6.375,320547,608925,
MTL,2024Q2,9900129784,Saint Albans,NY,06/21/2024,5.125,641713,1048734,
MTL,2024Q2,9900130420,Philadelphia,PA,06/21/2024,5.875,91322,125000,
MTL,2024Q2,9900130695,Palmyra,PA,06/21/2024,5.75,101245,130000,
MTL,2024Q2,9900130703,Larksville,PA,06/21/2024,5.625,87562,120000,
MTL,2024Q2,9900130715,Beaumont,TX,06/21/2024,5.75,78855,108000,
MTL,2024Q2,9900130724,Lakewood,NJ,06/21/2024,5.375,471262,759997,
MTL,2024Q2,9900130736,Hammond,IN,06/21/2024,6.0,94154,138000,
MTL,2024Q2,9900130744,Asbury Park,NJ,06/21/2024,5.625,291873,375000,
MTL,2024Q2,9900130784,Miami Beach,FL,06/21/2024,4.75,1053592,1450000,
MTL,2024Q2,9900130798,Chicago,IL,06/21/2024,5.375,208544,282000,
MTL,2024Q2,9900130808,Fort Pierce,FL,06/21/2024,6.25,92168,125000,
MTL,2024Q2,9900130816,Waxahachie,TX,06/21/2024,5.625,129556,190000,
MTL,2024Q2,9900130843,Philadelphia,PA,06/21/2024,5.75,126557,200000,
MTL,2024Q2,9900130936,Melbourne,FL,06/21/2024,5.625,284577,390000,
MTL,2024Q2,9900130981,Houston,TX,06/21/2024,5.875,128582,176000,
MTL,2024Q2,9900130993,Baltimore,MD,06/21/2024,5.625,146666,201000,
MTL,2024Q2,9900130997,,DEL,06/21/2024,5.5,221684,395000,
MTL,2024Q2,9900131002,Austin,TX,06/21/2024,5.625,228634,470000,
MTL,2024Q2,9900131008,Philadelphia,PA,06/21/2024,5.875,170955,270000,
MTL,2024Q2,9900131950,Bixby,OK,06/21/2024,5.375,282272,415000,
MTL,2024Q2,9900131953,Tulsa,OK,06/21/2024,5.375,230530,365000,
MTL,2024Q2,9900131957,Arlington,TX,06/21/2024,6.0,161007,220000,
MTL,2024Q2,9900131972,Virginia Beach,VA,06/21/2024,6.75,183731,250000,
MTL,2024Q2,9900131974,Orange,TX,06/21/2024,6.625,90107,115000,
MTL,2024Q2,9900131976,East Hampton,NY,06/21/2024,6.125,1094726,1495000,
MTL,2024Q2,9900131981,Houston,TX,06/21/2024,6.875,143378,195000,
MTL,2024Q2,9900131992,Homewood,IL,06/21/2024,6.25,122047,186000,
MTL,2024Q2,9900131998,Rexburg,ID,06/21/2024,6.25,250081,323000,
MTL,2024Q2,9900132000,Houston,TX,06/21/2024,6.875,98134,143000,
MTL,2024Q2,9900132005,Murrells Inlet,SC,06/21/2024,6.75,226865,310000,
MTL,2024Q2,9900132009,Hartford,CT,06/21/2024,7.0,172820,235000,
MTL,2024Q2,9900132012,Lafayette,IN,06/21/2024,7.875,93704,127000,
MTL,2024Q2,9900132016,,NEW,06/21/2024,6.375,168602,230000,
MTL,2024Q2,9900132022,Rocky Mount,NC,06/21/2024,6.75,152558,210000,
MTL,2024Q2,9900132032,,NEW,06/21/2024,6.375,190594,285000,
MTL,2024Q2,9900132034,Dolton,IL,06/21/2024,6.5,116494,170000,
MTL,2024Q2,9900132038,Fresno,CA,06/21/2024,6.25,232009,475000,
MTL,2024Q2,9900132048,Fresno,CA,06/21/2024,6.25,304054,415000,
MTL,2024Q2,9900132054,,BAY,06/21/2024,6.0,361182,590000,
MTL,2024Q2,9900132057,Anderson,IN,06/21/2024,6.5,59409,81000,
MTL,2024Q2,9900132061,Lynwood,IL,06/21/2024,6.625,191772,280000,
MTL,2024Q2,9900132067,Anderson,IN,06/21/2024,6.5,58675,80000,
MTL,2024Q2,9900132070,Fort Pierce,FL,06/21/2024,6.75,138302,190000,
MTL,2024Q2,9900132081,Charlotte,NC,06/21/2024,6.25,139694,220000,
MTL,2024Q2,9900132218,Raeford,NC,06/21/2024,6.25,171619,231000,
MTL,2024Q2,9900132238,Cleveland,OH,06/21/2024,6.625,97843,145000,
MTL,2024Q2,9900132244,Runnemede,NJ,06/21/2024,6.625,168485,246000,
MTL,2024Q2,9900132275,Philadelphia,PA,06/21/2024,6.5,154022,212000,
MTL,2024Q2,9900132284,Newark,NJ,06/21/2024,6.75,283153,445000,
MTL,2024Q2,9900132297,Uniondale,NY,06/21/2024,7.0,477695,650000,
MTL,2024Q2,9900132301,South Charleston,WV,06/21/2024,6.5,110970,151300,
MTL,2024Q2,9900132312,Dallas,TX,06/21/2024,7.125,80879,110000,
MTL,2024Q2,9900132319,Weymouth,MA,06/21/2024,6.75,489461,665000,
MTL,2024Q2,9900132325,Tinley Park,IL,06/21/2024,6.0,119291,163000,
MTL,2024Q2,9900132333,Tinley Park,IL,06/21/2024,6.0,119291,163000,
MTL,2024Q2,9900132337,Philadelphia,PA,06/21/2024,6.0,438378,599000,
MTL,2024Q2,9900132344,Dolton,IL,06/21/2024,6.5,102682,165000,
MTL,2024Q2,9900132353,Elsmere,KY,06/21/2024,6.25,113562,155000,
MTL,2024Q2,9900132358,Taylor,MI,06/21/2024,6.5,82879,113000,
MTL,2024Q2,9900132374,Austin,TX,06/21/2024,6.5,212698,290000,
MTL,2024Q2,9900132389,Pottsville,PA,06/21/2024,6.5,69887,92000,
MTL,2024Q2,9900132394,,LA,06/21/2024,6.75,196029,267000,
MTL,2024Q2,9900132404,Aurora,IL,06/21/2024,6.75,150476,220000,
MTL,2024Q2,9900132408,Carlisle,KY,06/21/2024,6.75,88144,120000,
MTL,2024Q2,9900132417,Highland Heights,KY,06/21/2024,5.75,157410,270000,
MTL,2024Q2,9900132426,Lexington,KY,06/21/2024,6.625,86131,110000,
MTL,2024Q2,9900132435,Lexington,KY,06/21/2024,6.625,88095,112500,
MTL,2024Q2,9900132441,Lexington,KY,06/21/2024,6.5,117351,160000,
MTL,2024Q2,9900132445,Denison,TX,06/21/2024,6.5,99748,136000,
MTL,2024Q2,9900132468,Caldwell,ID,06/21/2024,6.75,146838,405000,
MTL,2024Q2,9900132502,Niagara Falls,NY,06/21/2024,6.75,67546,92000,
MTL,2024Q2,9900132517,Buffalo,NY,06/21/2024,6.75,55064,75000,
MTL,2024Q2,9900132556,Boca Raton,FL,06/21/2024,6.625,490602,600000,
MTL,2024Q2,9900132697,Tempe,AZ,06/21/2024,7.25,547307,760000,
MTL,2024Q2,9900132711,Phoenix,AZ,06/21/2024,6.875,241940,335000,
MTL,2024Q2,9900132722,Beverly,MA,06/21/2024,6.99,1030446,1400000,
MTL,2024Q2,9900132736,Palm Coast,FL,06/21/2024,5.5,353467,488000,
MTL,2024Q2,9900132758,Miami,FL,06/21/2024,4.99,329843,488000,
MTL,2024Q2,9900132770,Newport Beach,CA,06/21/2024,7.25,2050715,2500000,
MTL,2024Q2,9900132786,Montclair,CA,06/21/2024,6.0,725629,931000,
MTL,2024Q2,9900132797,Hemet,CA,06/21/2024,6.5,304801,410000,
MTL,2024Q2,9900132800,Los Angeles,CA,06/21/2024,6.75,1221130,1525000,
MTL,2024Q2,9900132810,Redlands,CA,06/21/2024,7.0,647060,800000,
MTL,2024Q2,9900132815,Sacramento,CA,06/21/2024,6.375,329084,450000,
MTL,2024Q2,9900132826,Bloomfield,NJ,06/21/2024,7.625,481036,650000,
MTL,2024Q2,9900132837,Miramar,FL,06/21/2024,6.875,176314,260000,
MTL,2024Q2,9900132855,Hopedale,MA,06/21/2024,7.125,370736,480000,
MTL,2024Q2,9900132860,,LOS,06/21/2024,6.375,570309,875000,
MTL,2024Q2,9900132868,Henderson,NV,06/21/2024,6.25,452690,662000,
MTL,2024Q2,9900132873,Garland,TX,06/21/2024,6.5,261679,400000,
MTL,2024Q2,9900132875,Paso Robles,CA,06/21/2024,6.125,663187,910000,
MTL,2024Q2,9900132880,Mundelein,IL,06/21/2024,8.5,141457,181000,
MTL,2024Q2,9900132886,Chicago,IL,06/21/2024,6.625,107307,155000,
MTL,2024Q2,9900132901,Tinley Park,IL,06/21/2024,6.375,221220,285000,
MTL,2024Q2,9900132910,,LOS,06/21/2024,6.875,974358,1200000,
MTL,2024Q2,9900132915,Phillipsburg,NJ,06/21/2024,7.5,160527,240000,
MTL,2024Q2,9900132924,Miami,FL,06/21/2024,6.5,456752,629000,
MTL,2024Q2,9900132933,Grand Prairie,TX,06/21/2024,6.75,272190,370000,
MTL,2024Q2,9900132943,Fort Worth,TX,06/21/2024,6.75,250121,340000,
MTL,2024Q2,9900132945,Fort Worth,TX,06/21/2024,6.75,117458,205000,
MTL,2024Q2,9900132950,Cypress,TX,06/21/2024,6.5,196032,305000,
MTL,2024Q2,9900132953,Lowell,IN,06/21/2024,6.5,169042,230000,
MTL,2024Q2,9900132962,Garner,NC,06/21/2024,6.5,97894,157000,
MTL,2024Q2,9900132970,Jacksonville,FL,06/21/2024,7.125,68689,88000,
MTL,2024Q2,9900132972,Markham,IL,06/21/2024,6.875,104755,152500,
MTL,2024Q2,9900132974,Sharon Hill,PA,06/21/2024,7.25,63377,86000,
MTL,2024Q2,9900132978,Indianapolis,IN,06/21/2024,7.625,92153,125000,
MTL,2024Q2,9900132981,Clearwater,FL,06/21/2024,6.5,477233,750000,
MTL,2024Q2,9900132986,Conroe,TX,06/21/2024,6.5,144638,197000,
MTL,2024Q2,9900132991,Dolton,IL,06/21/2024,6.875,113341,165000,
MTL,2024Q2,9900132995,Lake Charles,LA,06/21/2024,6.875,94482,128500,
MTL,2024Q2,9900133001,Scottsdale,AZ,06/21/2024,6.5,764355,976000,
MTL,2024Q2,9900133017,Collingswood,NJ,06/21/2024,6.125,318154,465000,
MTL,2024Q2,9900133022,Tucson,AZ,06/21/2024,7.0,357018,470000,
MTL,2024Q2,9900133025,Chicago,IL,06/21/2024,7.0,195122,265000,
MTL,2024Q2,9900133029,Upper Darby,PA,06/21/2024,6.25,125177,190000,
MTL,2024Q2,9900133032,Chicago,IL,06/21/2024,7.0,220892,300000,
MTL,2024Q2,9900133049,,NEW,06/21/2024,7.375,51116,66500,
MTL,2024Q2,9900133058,Houston,TX,06/21/2024,7.25,104011,163000,
MTL,2024Q2,9900133080,Groves,TX,06/21/2024,6.625,68894,101000,
MTL,2024Q2,9900133085,Jacksonville,FL,06/21/2024,7.0,272177,370000,
MTL,2024Q2,9900133088,Ocean Isle Beach,NC,06/21/2024,6.75,425695,620000,
MTL,2024Q2,9900133100,Pensacola,FL,06/21/2024,6.375,161443,220000,
MTL,2024Q2,9900133115,Philadelphia,PA,06/21/2024,6.0,151839,265000,
MTL,2024Q2,9900133117,Meriden,CT,06/21/2024,6.5,205577,280000,
MTL,2024Q2,9900133123,Deland,FL,06/21/2024,6.0,207686,345000,
MTL,2024Q2,9900133130,Gary,IN,06/21/2024,7.5,61954,84000,
MTL,2024Q2,9900133133,Philadelphia,PA,06/21/2024,6.25,132433,183000,
MTL,2024Q2,9900133136,Philadelphia,PA,06/21/2024,6.25,104151,142000,
MTL,2024Q2,9900133139,Burton,MI,06/21/2024,6.875,77204,105000,
MTL,2024Q2,9900133148,,SAN,06/21/2024,6.75,121262,165000,
MTL,2024Q2,9900133158,Lancaster,TX,06/21/2024,6.75,237380,323000,
MTL,2024Q2,9900133163,Orlando,FL,06/21/2024,6.5,209003,320000,
MTL,2024Q2,9900133167,Mckeesport,PA,06/21/2024,7.25,102097,130000,
MTL,2024Q2,9900133170,Philadelphia,PA,06/21/2024,6.5,107928,147000,
MTL,2024Q2,9900133179,Markham,IL,06/21/2024,6.625,75415,110000,
MTL,2024Q2,9900133184,Dolton,IL,06/21/2024,6.5,109641,160000,
MTL,2024Q2,9900133193,Sarasota,FL,06/21/2024,6.75,401664,600000,
MTL,2024Q2,9900133199,Denver,CO,06/21/2024,6.0,283108,414000,
MTL,2024Q2,9900133209,Denver,CO,06/21/2024,6.0,246181,420000,
MTL,2024Q2,9900133214,Jacksonville,FL,06/21/2024,7.25,198795,270000,
MTL,2024Q2,9900133220,Germantown,MD,06/21/2024,6.125,194264,285000,
MTL,2024Q2,9900133234,Phoenix,AZ,06/21/2024,7.0,200822,315000,
MTL,2024Q2,9900133259,,LA,06/21/2024,6.0,97691,144000,
MTL,2024Q2,9900133276,Covington,KY,06/21/2024,6.25,121020,165000,
MTL,2024Q2,9900133863,Chicago,IL,06/21/2024,6.75,213123,290000,
MTL,2024Q2,9900133911,Eastpointe,MI,06/21/2024,7.0,82879,130000,
MTL,2024Q2,9900133943,Memphis,TN,06/21/2024,7.125,110091,150000,
MTL,2024Q2,9900133958,Jacksonville,FL,06/21/2024,7.125,110126,153000,
MTL,2024Q2,9900133961,Peoria,AZ,06/21/2024,7.0,325939,415000,
MTL,2024Q2,9900133963,Borger,TX,06/21/2024,6.75,188326,240000,
MTL,2024Q2,9900133967,Waukegan,IL,06/21/2024,7.125,116494,158000,
MTL,2024Q2,9900133971,West Mifflin,PA,06/21/2024,6.75,88278,120000,
MTL,2024Q2,9900133980,Round Lake Park,IL,06/21/2024,7.25,106660,167000,
MTL,2024Q2,9900133981,Round Lake Park,IL,06/21/2024,7.25,89416,140000,
MTL,2024Q2,9900133986,Round Lake,IL,06/21/2024,7.25,114963,180000,
MTL,2024Q2,9900134001,Philadelphia,PA,06/21/2024,6.75,130916,180000,
MTL,2024Q2,9900134026,Hartford,CT,06/21/2024,7.25,147388,325000,
MTL,2024Q2,9900134043,Wood Dale,IL,06/21/2024,7.0,250345,340000,
MTL,2024Q2,9900134045,Hammond,IN,06/21/2024,7.5,213890,290000,
MTL,2024Q2,0000510188,Various,GBR,11/29/2019,2.61,114584,3936496,
MTL,2024Q2,0000510195,Eindhoven,NLD,09/29/2020,5.37,15518,4183255,
MTL,2024Q2,0000510214,Dartford,GBR,09/09/2021,8.019,49083,797318,
MTL,2024Q2,0000510219,Eindhoven,NLD,02/15/2022,5.57,11271,334565,
MTL,2024Q2,0000703350,Charlotte,NC,10/23/2020,8.195,90484,17807557,
MTL,2024Q2,0000703468,Weston,FL,05/07/2021,7.595,22333,6807464,
MTL,2024Q2,0000703487,Brooklyn,NY,07/07/2021,3.81,72783,16991782,
MTL,2024Q2,0000703566,Dallas,TX,10/06/2021,7.595,22593,6289642,
MTL,2024Q2,0000703591,Atlanta,GA,10/07/2021,8.345,151542,2103487,
MTL,2024Q2,0000703622,Atlanta,GA,11/19/2021,7.98,6694,2431144,
MTL,2024Q2,0000703660,Pittsburgh,US,03/30/2022,3.62,11175077,142857143,
MTL,2024Q2,0000703728,,NEW,05/26/2022,8.08,122680,2752205,
MTL,2024Q2,0000703811,Atlanta,GA,07/14/2023,7.23,25215,2819308,
MTL,2024Q2,0000703824,Miami,FL,08/01/2023,7.73,87300,1349157,
MTL,2024Q2,0000703840,Knightdale,NC,01/25/2024,7.53,61760,11207886,
MTL,2024Q2,0000703856,Norman,OK,04/05/2024,7.53,4664750,7833333,
MTL,2024Q2,0000703857,Bellevue,WA,04/16/2024,7.53,3681500,5965818,
MTL,2024Q2,0000703859,Austin,TX,04/30/2024,7.33,455646,707975,
MTL,2024Q2,0000703861,,SAN,04/25/2024,6.51,4650000,7153846,
MTL,2024Q2,0000703862,Chandler,AZ,06/27/2024,7.06,51000001,86148651,
MTL,2024Q2,0000703871,Roseville,CA,06/05/2024,6.5,3500000,5520505,
MTL,2024Q3,0000200377,Napa,CA,05/17/2022,6.5,1000000,11847599,
MTL,2024Q3,0000200914,Fresno,CA,06/01/2020,7.762,750000,7001018,
MTL,2024Q3,0000201256,Palm Beach,FL,12/22/2020,7.27,191124,5972150,
MTL,2024Q3,0000201862,Madera,CA,10/14/2021,4.07,14773,2190570,
MTL,2024Q3,0000201863,Madera,CA,10/14/2021,7.502,46875,5312638,
MTL,2024Q3,0000201880,Glenn,CA,07/28/2021,7.322,1395000,9904857,
MTL,2024Q3,0000202131,Phillips,AR,10/15/2021,7.85,6000000,11843664,
MTL,2024Q3,0000202490,Madera,CA,09/30/2022,6.57,567131,1950223,
MTL,2024Q3,0000202960,Boone,IN,06/09/2023,8.11,2043056,12129521,
MTL,2024Q3,0000202991,Santa Barbara,CA,07/18/2023,7.51,1340000,33265870,
MTL,2024Q3,0000203036,San Luis Obispo,CA,08/22/2023,6.35,8750983,45324789,
MTL,2024Q3,0000203207,Alcorn,MS,01/26/2024,10.34,1897500,15712236,
MTL,2024Q3,0000203214,Bolivar,MS,02/06/2024,7.76,885000,9454576,
MTL,2024Q3,0000203235,San Javier,MEX,06/20/2024,8.5,3962000,25934731,
MTL,2024Q3,0000203400,Hendricks,IN,08/14/2024,6.4,2866002,5740292,
MTL,2024Q3,0000203414,Christian,IL,09/10/2024,6.65,1700000,2640982,
MTL,2024Q3,0000202212,Mississippi,AR,12/21/2021,9.0,4108333,12184776,
MTL,2024Q3,0000202380,Fresno,CA,05/20/2022,6.65,497143,6743636,
MTL,2024Q3,9900148857,Pittsburgh,PA,07/08/2024,8.25,67913,90000,
MTL,2024Q3,9900148863,Lawton,OK,07/08/2024,7.875,63912,83000,
MTL,2024Q3,9900148871,Henrico,VA,07/08/2024,7.875,205965,275000,
MTL,2024Q3,9900148875,Detroit,MI,07/08/2024,8.625,52498,70080,
MTL,2024Q3,9900148878,Newark,NJ,07/08/2024,7.7,599142,800000,
MTL,2024Q3,9900148880,Miami Gardens,FL,07/08/2024,7.75,262128,350000,
MTL,2024Q3,9900148885,Philadelphia,PA,07/08/2024,7.875,179751,240000,
MTL,2024Q3,9900148888,Warren,MI,07/08/2024,8.25,99872,126000,
MTL,2024Q3,9900148890,Drexel Hill,PA,07/08/2024,8.25,191754,285000,
MTL,2024Q3,9900148893,Cleveland,OH,07/08/2024,8.5,75908,95000,
MTL,2024Q3,9900148894,Grimesland,NC,07/08/2024,7.75,123575,165000,
MTL,2024Q3,9900148897,Arlington,TX,07/08/2024,8.25,168534,225000,
MTL,2024Q3,9900148904,Sellersburg,IN,07/08/2024,8.25,269654,360000,
MTL,2024Q3,9900148911,Philadelphia,PA,07/08/2024,8.0,170770,228000,
MTL,2024Q3,9900148916,Tyler,TX,07/08/2024,8.25,110858,148000,
MTL,2024Q3,9900148925,Toledo,OH,07/08/2024,8.25,71109,89000,
MTL,2024Q3,9900148927,Tyler,TX,07/08/2024,8.25,108611,145000,
MTL,2024Q3,9900148928,Levittown,PA,07/08/2024,8.375,311250,415000,
MTL,2024Q3,9900148932,Akron,OH,07/08/2024,8.25,73506,93000,
MTL,2024Q3,9900148934,Philadelphia,PA,07/08/2024,8.125,273391,365000,
MTL,2024Q3,9900148943,,SAN,07/08/2024,8.125,185633,248000,
MTL,2024Q3,9900148948,Trenton,NJ,07/08/2024,7.875,162575,220000,
MTL,2024Q3,9900148950,,SAN,07/08/2024,8.25,144471,193000,
MTL,2024Q3,9900148976,Rancho Cucamonga,CA,07/08/2024,8.5,665939,889000,
MTL,2024Q3,9900148983,Youngstown,OH,07/08/2024,8.25,109360,146000,
MTL,2024Q3,9900148987,Jacksonville,FL,07/08/2024,8.25,67414,90000,
MTL,2024Q3,9900148994,Toledo,OH,07/08/2024,8.5,71912,90000,
MTL,2024Q3,9900148997,Cincinnati,OH,07/08/2024,8.375,132435,204000,
MTL,2024Q3,9900149001,Lorain,OH,07/08/2024,8.125,86229,108000,
MTL,2024Q3,9900149005,Waterbury,CT,07/08/2024,7.875,232179,310000,
MTL,2024Q3,9900149009,Miami,FL,07/08/2024,7.875,314500,470000,
MTL,2024Q3,9900149011,Newport News,VA,07/08/2024,7.75,175276,235000,
MTL,2024Q3,9900149012,Pensacola,FL,07/08/2024,8.375,209339,398000,
MTL,2024Q3,9900149021,White Plains,NY,07/08/2024,8.25,425000,1000000,
MTL,2024Q3,9900149046,Sicklerville,NJ,07/08/2024,8.375,134083,179000,
MTL,2024Q3,9900149052,Toledo,OH,07/08/2024,7.875,67906,85000,
MTL,2024Q3,9900149060,Toledo,OH,07/08/2024,8.5,53934,72000,
MTL,2024Q3,9900149062,Brockton,MA,07/08/2024,8.25,307606,440000,
MTL,2024Q3,9900149076,,RED,07/08/2024,7.75,350751,515000,
MTL,2024Q3,9900149079,Harrisburg,PA,07/08/2024,8.0,292106,390000,
MTL,2024Q3,9900149149,Fort Worth,TX,07/08/2024,8.5,178283,255000,
MTL,2024Q3,9900149172,Huntington,WV,07/08/2024,8.625,71751,126000,
MTL,2024Q3,9900149221,Cleveland,OH,07/08/2024,7.625,66976,90000,
MTL,2024Q3,9900149241,Jamestown,NY,07/08/2024,8.5,97561,133000,
MTL,2024Q3,9900149462,Linden,NJ,07/08/2024,8.125,575244,730000,
MTL,2024Q3,9900149472,Philadelphia,PA,07/08/2024,7.875,203576,272000,
MTL,2024Q3,9900149477,Trenton,NJ,07/08/2024,8.0,198347,265000,
MTL,2024Q3,9900149494,Runnemede,NJ,07/08/2024,8.875,263703,330000,
MTL,2024Q3,9900149503,Shrewsbury,MA,07/08/2024,8.875,439254,720000,
MTL,2024Q3,9900149515,Kenwood,CA,07/24/2024,8.25,1101197,1350000,
MTL,2024Q3,9900149525,Roseville,CA,07/24/2024,7.25,713798,895000,
MTL,2024Q3,9900149536,,EL,07/24/2024,8.0,105465,182000,
MTL,2024Q3,9900149543,Kissimmee,FL,07/24/2024,8.625,275124,363000,
MTL,2024Q3,9900149557,Cleveland,OH,07/24/2024,7.25,121611,202000,
MTL,2024Q3,9900149573,Henderson,NV,07/24/2024,7.0,566622,724000,
MTL,2024Q3,9900149595,,SAN,07/24/2024,8.375,1005912,1450000,
MTL,2024Q3,9900149646,South Lake Tahoe,CA,07/24/2024,8.875,413956,950000,
MTL,2024Q3,9900149667,Plain City,UT,08/09/2024,7.5,501194,805000,
MTL,2024Q3,9900149695,Richmond,VA,08/09/2024,7.875,270733,360000,
MTL,2024Q3,9900149755,Fayetteville,NC,08/15/2024,8.125,93477,117000,
MTL,2024Q3,9900149761,Tyler,TX,08/15/2024,8.25,104866,150000,
MTL,2024Q3,9900149771,Flint,MI,08/15/2024,8.625,63674,85000,
MTL,2024Q3,9900149779,Rocky Mount,NC,08/15/2024,8.0,83830,105000,
MTL,2024Q3,9900149789,,LA,08/15/2024,8.0,119838,164000,
MTL,2024Q3,9900149816,Lillington,NC,08/15/2024,7.625,156829,254000,
MTL,2024Q3,9900149841,Harrisburg,PA,08/15/2024,8.75,93642,125000,
MTL,2024Q3,9900149866,Rockford,IL,08/15/2024,8.375,86861,125000,
MTL,2024Q3,9900149870,Philadelphia,PA,08/15/2024,8.0,288165,385000,
MTL,2024Q3,9900149922,Denison,TX,08/15/2024,8.25,148713,214000,
MTL,2024Q3,9900149992,Huntington,WV,08/15/2024,8.25,71309,102000,
MTL,2024Q3,9900150024,Fitchburg,MA,08/15/2024,8.25,369287,495000,
MTL,2024Q3,9900150044,Reading,PA,08/15/2024,8.375,134747,180000,
MTL,2024Q3,9900150046,Park Forest,IL,08/15/2024,7.875,142303,190000,
MTL,2024Q3,9900150059,Slidell,LA,08/15/2024,7.5,132203,225000,
MTL,2024Q3,9900150078,Baton Rouge,LA,08/15/2024,8.25,69865,90000,
MTL,2024Q3,9900150112,Columbus,OH,08/15/2024,7.625,131808,176000,
MTL,2024Q3,9900150122,Reading,PA,08/15/2024,8.24,123671,165000,
MTL,2024Q3,9900150134,Grand Rapids,MI,08/15/2024,8.0,183503,385000,
MTL,2024Q3,9900150142,Lorain,OH,08/15/2024,8.25,70584,88400,
MTL,2024Q3,9900150384,Lorain,OH,08/15/2024,8.25,70584,88400,
MTL,2024Q3,9900150395,Gary,IN,08/15/2024,8.25,78598,105000,
MTL,2024Q3,9900150405,Logan,OH,08/15/2024,8.5,98819,132000,
MTL,2024Q3,9900150481,Sherman,TX,08/15/2024,8.375,109973,147000,
MTL,2024Q3,9900150483,Dayton,OH,08/15/2024,8.25,59845,77000,
MTL,2024Q3,9900150524,Winnetka,CA,09/10/2024,7.5,200373,820000,
MTL,2024Q3,9900150536,Phoenix,AZ,09/10/2024,7.0,201105,380000,
MTL,2024Q3,9900150552,Miami Beach,FL,09/10/2024,7.875,262888,375000,
MTL,2024Q3,9900150563,Glen Carbon,IL,09/10/2024,7.625,223906,295000,
MTL,2024Q3,9900150574,Sewell,NJ,09/10/2024,7.625,325674,434000,
MTL,2024Q3,9900150585,Vista,CA,09/10/2024,7.625,826083,1150000,
MTL,2024Q3,9900150594,Philadelphia,PA,09/10/2024,8.0,826973,1150000,
MTL,2024Q3,9900150631,Altadena,CA,09/10/2024,7.375,825757,1425000,
MTL,2024Q3,9900150658,San Francisco,CA,09/10/2024,7.875,1754045,2362000,
MTL,2024Q3,9900150680,Indian Shores,FL,09/10/2024,8.125,504732,720000,
MTL,2024Q3,9900150787,Waipahu,HI,09/10/2024,7.875,594290,990000,
MTL,2024Q3,9900150997,Miami Gardens,FL,09/10/2024,8.125,431674,575000,
MTL,2024Q3,9900151021,Laurel,MD,09/10/2024,8.375,125249,545300,
MTL,2024Q3,9900151029,Los Angeles,CA,09/10/2024,9.875,718229,1100000,
MTL,2024Q3,9900151075,San Diego,CA,09/10/2024,7.875,1060488,1325000,
MTL,2024Q3,9900151124,Kearny,NJ,09/10/2024,7.75,200288,630000,
MTL,2024Q3,9900151161,Ft Mitchell,KY,09/10/2024,8.875,450931,600000,
MTL,2024Q3,9900151169,Long Beach,CA,09/12/2024,8.25,730106,1050000,
MTL,2024Q3,9900151232,Vashon,WA,09/12/2024,8.125,1109616,2200000,
MTL,2024Q3,9900151279,Lake Ariel,PA,09/12/2024,7.625,150829,365000,
MTL,2024Q3,9900151367,Livingston,NJ,09/12/2024,8.75,1961608,2425000,
MTL,2024Q3,9900151391,Oakdale,CA,09/12/2024,7.999,683814,849000,
MTL,2024Q3,9900151425,Riviera Beach,FL,09/12/2024,8.25,233330,310000,
MTL,2024Q3,9900151450,Knoxville,TN,09/12/2024,7.999,265537,400000,
MTL,2024Q3,9900151478,Satellite Beach,FL,09/13/2024,7.875,199971,340000,
MTL,2024Q3,9900151493,Concord,CA,09/17/2024,2.75,775401,1348000,
MTL,2024Q3,9900151746,Chicago,IL,09/19/2024,8.0,226834,290000,
MTL,2024Q3,9900151750,,LOS,09/19/2024,7.5,483544,750000,
MTL,2024Q3,9900151751,Arlington,TX,09/19/2024,8.0,354860,655000,
MTL,2024Q3,9900151760,West Palm Beach,FL,09/19/2024,7.875,305732,405000,
MTL,2024Q3,9900151768,Ocklawaha,FL,09/19/2024,7.375,180978,245000,
MTL,2024Q3,9900151775,Trenton,NJ,09/19/2024,8.5,401421,530000,
MTL,2024Q3,9900151782,Lecanto,FL,09/19/2024,8.25,370954,493000,
MTL,2024Q3,9900151789,Pacifica,CA,09/19/2024,7.625,1007716,1250000,
MTL,2024Q3,9900151794,Randolph,NJ,09/19/2024,7.75,201503,775000,
MTL,2024Q3,9900151803,Westville,NJ,09/19/2024,7.625,112922,149000,
MTL,2024Q3,9900151807,Dunn,NC,09/19/2024,7.375,186789,266000,
MTL,2024Q3,9900151825,,LOS,09/19/2024,8.5,439688,1250000,
MTL,2024Q3,9900151851,Grants Pass,OR,09/19/2024,7.875,643172,1025000,
MTL,2024Q3,9900151883,Elkton,MD,09/19/2024,7.25,218243,334000,
MTL,2024Q3,9900151907,Palm Harbor,FL,09/19/2024,8.0,321171,400000,
MTL,2024Q3,9900151910,Aurora,IL,09/19/2024,7.125,160197,282000,
MTL,2024Q3,9900148960,Spring Valley,NY,07/08/2024,8.125,611600,785000,
MTL,2024Q3,9900149008,Indianapolis,IN,07/08/2024,8.625,219620,293000,
MTL,2024Q3,0000510214,Dartford,GBR,09/09/2021,7.95,807654,2030503,
MTL,2024Q3,0000703350,Charlotte,NC,10/23/2020,8.074,77449,20894386,
MTL,2024Q3,0000703468,Weston,FL,05/07/2021,7.474,35374,6853518,
MTL,2024Q3,0000703495,Arlington,TX,09/20/2021,9.824,2124376,223983809,
